sepaSite,date,weeklyAverageAf,actualBiomassOnSiteTonnes,maximumBiomassAllowedTonnes,total_AF
FFMC40A,2021-11-06,0.13571428571428573,0,680,0
FFMC40A,2021-11-07,0.13142857142857145,0,680,0
FFMC40A,2021-11-08,0.12714285714285714,0,680,0
FFMC40A,2021-11-09,0.12285714285714286,0,680,0
FFMC40A,2021-11-10,0.11857142857142858,0,680,0
FFMC40A,2021-11-11,0.1142857142857143,0,680,0
FFMC40A,2021-11-12,0.11,0,680,0
FFMC40A,2021-11-13,0.10714285714285714,0,680,0
FFMC40A,2021-11-14,0.10428571428571427,0,680,0
FFMC40A,2021-11-15,0.10142857142857142,0,680,0
FFMC40A,2021-11-16,0.09857142857142856,0,680,0
FFMC40A,2021-11-17,0.09571428571428572,0,680,0
FFMC40A,2021-11-18,0.09285714285714286,0,680,0
FFMC40A,2021-11-19,0.09,0,680,0
FFMC40A,2021-11-20,0.09285714285714286,0,680,0
FFMC40A,2021-11-21,0.09571428571428572,0,680,0
FFMC40A,2021-11-22,0.09857142857142856,0,680,0
FFMC40A,2021-11-23,0.10142857142857142,0,680,0
FFMC40A,2021-11-24,0.10428571428571427,0,680,0
FFMC40A,2021-11-25,0.10714285714285714,0,680,0
FFMC40A,2021-11-26,0.11,0,680,0
FFMC40A,2021-11-27,0.11071428571428572,0,680,0
FFMC40A,2021-11-28,0.11142857142857145,0,680,0
FFMC40A,2021-11-29,0.11214285714285714,0,680,0
FFMC40A,2021-11-30,0.11285714285714284,0,680,0
FFMC40A,2021-12-01,0.11357142857142856,0,680,0
FFMC40A,2021-12-02,0.11428571428571428,0,680,0
FFMC40A,2021-12-03,0.115,0,680,0
FFMC40A,2021-12-04,0.11,0,680,0
FFMC40A,2021-12-05,0.105,0,680,0
FFMC40A,2021-12-06,0.1,0,680,0
FFMC40A,2021-12-07,0.095,0,680,0
FFMC40A,2021-12-08,0.09,0,680,0
FFMC40A,2021-12-09,0.085,0,680,0
FFMC40A,2021-12-10,0.08,0,680,0
FFMC40A,2021-12-11,0.08012987014285715,0,680,0
FFMC40A,2021-12-12,0.08025974028571428,0,680,0
FFMC40A,2021-12-13,0.08038961042857143,0,680,0
FFMC40A,2021-12-14,0.08051948057142858,0,680,0
FFMC40A,2021-12-15,0.08064935071428572,0,680,0
FFMC40A,2021-12-16,0.08077922085714286,0,680,0
FFMC40A,2021-12-17,0.080909091,0,680,0
FFMC40A,2021-12-18,0.08506493514285715,0,680,0
FFMC40A,2021-12-19,0.08922077928571429,0,680,0
FFMC40A,2021-12-20,0.09337662342857143,0,680,0
FFMC40A,2021-12-21,0.09753246757142855,0,680,0
FFMC40A,2021-12-22,0.10168831171428572,0,680,0
FFMC40A,2021-12-23,0.10584415585714284,0,680,0
FFMC40A,2021-12-24,0.11,0,680,0
FFMC40A,2021-12-25,0.11107142857142856,0,680,0
FFMC40A,2021-12-26,0.11214285714285714,0,680,0
FFMC40A,2021-12-27,0.11321428571428573,0,680,0
FFMC40A,2021-12-28,0.11428571428571428,0,680,0
FFMC40A,2021-12-29,0.11535714285714284,0,680,0
FFMC40A,2021-12-30,0.11642857142857142,0,680,0
FFMC40A,2021-12-31,0.1175,0,680,0
FFMC40A,2022-01-01,0.125,0,680,0
FFMC40A,2022-01-02,0.12714285714285714,0,680,0
FFMC40A,2022-01-03,0.12928571428571428,0,680,0
FFMC40A,2022-01-04,0.13142857142857142,0,680,0
FFMC40A,2022-01-05,0.1335714285714286,0,680,0
FFMC40A,2022-01-06,0.13571428571428573,0,680,0
FFMC40A,2022-01-07,0.13785714285714287,0,680,0
FFMC40A,2022-01-08,0.14,0,680,0
FFMC40A,2022-01-09,0.1385714285714286,0,680,0
FFMC40A,2022-01-10,0.13714285714285715,0,680,0
FFMC40A,2022-01-11,0.13571428571428573,0,680,0
FFMC40A,2022-01-12,0.13428571428571429,0,680,0
FFMC40A,2022-01-13,0.13285714285714287,0,680,0
FFMC40A,2022-01-14,0.13142857142857142,0,680,0
FFMC40A,2022-01-15,0.13,0,680,0
FFMC40A,2022-01-16,0.13142857142857142,0,680,0
FFMC40A,2022-01-17,0.13285714285714287,0,680,0
FFMC40A,2022-01-18,0.13428571428571429,0,680,0
FFMC40A,2022-01-19,0.13571428571428573,0,680,0
FFMC40A,2022-01-20,0.13714285714285715,0,680,0
FFMC40A,2022-01-21,0.1385714285714286,0,680,0
FFMC40A,2022-01-22,0.14,0,680,0
FFMC40A,2022-01-23,0.14285714285714288,0,680,0
FFMC40A,2022-01-24,0.1457142857142857,0,680,0
FFMC40A,2022-01-25,0.14857142857142858,0,680,0
FFMC40A,2022-01-26,0.15142857142857144,0,680,0
FFMC40A,2022-01-27,0.1542857142857143,0,680,0
FFMC40A,2022-01-28,0.15714285714285714,0,680,0
FFMC40A,2022-01-29,0.16,0,680,0
FFMC40A,2022-01-30,0.16142857142857142,0,680,0
FFMC40A,2022-01-31,0.16285714285714287,0,680,0
FFMC40A,2022-02-01,0.16428571428571428,0,680,0
FFMC40A,2022-02-02,0.16571428571428573,0,680,0
FFMC40A,2022-02-03,0.16714285714285715,0,680,0
FFMC40A,2022-02-04,0.1685714285714286,0,680,0
FFMC40A,2022-02-05,0.17,0,680,0
FFMC40A,2022-02-06,0.16285714285714287,0,680,0
FFMC40A,2022-02-07,0.15571428571428572,0,680,0
FFMC40A,2022-02-08,0.14857142857142858,0,680,0
FFMC40A,2022-02-09,0.14142857142857143,0,680,0
FFMC40A,2022-02-10,0.13428571428571429,0,680,0
FFMC40A,2022-02-11,0.12714285714285714,0,680,0
FFMC40A,2022-02-12,0.12,0,680,0
FFMC40A,2022-02-13,0.11714285714285716,0,680,0
FFMC40A,2022-02-14,0.11428571428571428,0,680,0
FFMC40A,2022-02-15,0.11142857142857145,0,680,0
FFMC40A,2022-02-16,0.10857142857142855,0,680,0
FFMC40A,2022-02-17,0.10571428571428572,0,680,0
FFMC40A,2022-02-18,0.10285714285714288,0,680,0
FFMC40A,2022-02-19,0.1,0,680,0
FFMC40A,2022-02-20,0.10214285714285716,0,680,0
FFMC40A,2022-02-21,0.10428571428571427,0,680,0
FFMC40A,2022-02-22,0.10642857142857144,0,680,0
FFMC40A,2022-02-23,0.10857142857142855,0,680,0
FFMC40A,2022-02-24,0.11071428571428572,0,680,0
FFMC40A,2022-02-25,0.11285714285714284,0,680,0
FFMC40A,2022-02-26,0.115,0,680,0
FFMC40A,2022-02-27,0.11357142857142856,0,680,0
FFMC40A,2022-02-28,0.11214285714285714,0,680,0
FFMC40A,2022-03-01,0.11071428571428572,0,680,0
FFMC40A,2022-03-02,0.10928571428571428,0,680,0
FFMC40A,2022-03-03,0.10785714285714286,0,680,0
FFMC40A,2022-03-04,0.10642857142857144,0,680,0
FFMC40A,2022-03-05,0.105,0,680,0
FFMC40A,2022-03-06,0.10857142857142858,0,680,0
FFMC40A,2022-03-07,0.11214285714285716,0,680,0
FFMC40A,2022-03-08,0.11571428571428571,0,680,0
FFMC40A,2022-03-09,0.11928571428571429,0,680,0
FFMC40A,2022-03-10,0.12285714285714286,0,680,0
FFMC40A,2022-03-11,0.12642857142857145,0,680,0
FFMC40A,2022-03-12,0.13,0,680,0
FFMC40A,2022-03-13,0.12,0,680,0
FFMC40A,2022-03-14,0.11,0,680,0
FFMC40A,2022-03-15,0.1,0,680,0
FFMC40A,2022-03-16,0.09,0,680,0
FFMC40A,2022-03-17,0.08,0,680,0
FFMC40A,2022-03-18,0.07,0,680,0
FFMC40A,2022-03-19,0.06,0,680,0
FFMC40A,2022-03-20,0.05857142857142857,0,680,0
FFMC40A,2022-03-21,0.05714285714285714,0,680,0
FFMC40A,2022-03-22,0.05571428571428571,0,680,0
FFMC40A,2022-03-23,0.05428571428571428,0,680,0
FFMC40A,2022-03-24,0.05285714285714286,0,680,0
FFMC40A,2022-03-25,0.05142857142857143,0,680,0
FFMC40A,2022-03-26,0.05,0,680,0
FFMC40A,2022-03-27,0.05571428571428571,0,680,0
FFMC40A,2022-03-28,0.06142857142857143,0,680,0
FFMC40A,2022-03-29,0.06714285714285714,0,680,0
FFMC40A,2022-03-30,0.07285714285714286,0,680,0
FFMC40A,2022-03-31,0.07857142857142857,0,680,0
FFMC40A,2022-04-01,0.08428571428571428,0,680,0
FFMC40A,2022-04-02,0.09,0,680,0
FFMC40A,2022-04-03,0.0880396575,0,680,0
FFMC40A,2022-04-04,0.086079315,0,680,0
FFMC40A,2022-04-05,0.0841189725,0,680,0
FFMC40A,2022-04-06,0.08215863,0,680,0
FFMC40A,2022-04-07,0.08019828749999999,0,680,0
FFMC40A,2022-04-08,0.078237945,0,680,0
FFMC40A,2022-04-09,0.0762776025,0,680,0
FFMC40A,2022-04-10,0.079666516428571435,0,680,0
FFMC40A,2022-04-11,0.08305543035714286,0,680,0
FFMC40A,2022-04-12,0.08644434428571429,0,680,0
FFMC40A,2022-04-13,0.08983325821428571,0,680,0
FFMC40A,2022-04-14,0.09322217214285716,0,680,0
FFMC40A,2022-04-15,0.09661108607142856,0,680,0
FFMC40A,2022-04-16,0.1,0,680,0
FFMC40A,2022-04-17,0.09642857142857145,0,680,0
FFMC40A,2022-04-18,0.09285714285714286,0,680,0
FFMC40A,2022-04-19,0.0892857142857143,0,680,0
FFMC40A,2022-04-20,0.08571428571428573,0,680,0
FFMC40A,2022-04-21,0.08214285714285716,0,680,0
FFMC40A,2022-04-22,0.07857142857142858,0,680,0
FFMC40A,2022-04-23,0.07500000000000001,0,680,0
FFMC40A,2022-04-24,0.07714285714285715,0,680,0
FFMC40A,2022-04-25,0.07928571428571429,0,680,0
FFMC40A,2022-04-26,0.08142857142857143,0,680,0
FFMC40A,2022-04-27,0.08357142857142857,0,680,0
FFMC40A,2022-04-28,0.08571428571428572,0,680,0
FFMC40A,2022-04-29,0.08785714285714286,0,680,0
FFMC40A,2022-04-30,0.09,0,680,0
FFMC40A,2022-05-01,0.08785714285714286,0,680,0
FFMC40A,2022-05-02,0.08571428571428572,0,680,0
FFMC40A,2022-05-03,0.08357142857142857,0,680,0
FFMC40A,2022-05-04,0.08142857142857143,0,680,0
FFMC40A,2022-05-05,0.07928571428571429,0,680,0
FFMC40A,2022-05-06,0.07714285714285715,0,680,0
FFMC40A,2022-05-07,0.07500000000000001,0,680,0
FFMC40A,2022-05-08,0.07571428571428572,0,680,0
FFMC40A,2022-05-09,0.07642857142857144,0,680,0
FFMC40A,2022-05-10,0.07714285714285715,0,680,0
FFMC40A,2022-05-11,0.07785714285714286,0,680,0
FFMC40A,2022-05-12,0.07857142857142857,0,680,0
FFMC40A,2022-05-13,0.07928571428571429,0,680,0
FFMC40A,2022-05-14,0.08,0,680,0
FFMC40A,2022-05-15,0.08285714285714287,0,680,0
FFMC40A,2022-05-16,0.08571428571428572,0,680,0
FFMC40A,2022-05-17,0.08857142857142858,0,680,0
FFMC40A,2022-05-18,0.09142857142857144,0,680,0
FFMC40A,2022-05-19,0.09428571428571428,0,680,0
FFMC40A,2022-05-20,0.09714285714285714,0,680,0
FFMC40A,2022-05-21,0.1,0,680,0
FFMC40A,2022-05-22,0.10357142857142858,0,680,0
FFMC40A,2022-05-23,0.10714285714285716,0,680,0
FFMC40A,2022-05-24,0.11071428571428572,0,680,0
FFMC40A,2022-05-25,0.11428571428571428,0,680,0
FFMC40A,2022-05-26,0.11785714285714284,0,680,0
FFMC40A,2022-05-27,0.12142857142857144,0,680,0
FFMC40A,2022-05-28,0.125,0,680,0
FFMC40A,2022-05-29,0.12714285714285714,0,680,0
FFMC40A,2022-05-30,0.12928571428571428,0,680,0
FFMC40A,2022-05-31,0.13142857142857142,0,680,0
FFMC40A,2022-06-01,0.1335714285714286,0,680,0
FFMC40A,2022-06-02,0.13571428571428573,0,680,0
FFMC40A,2022-06-03,0.13785714285714287,0,680,0
FFMC40A,2022-06-04,0.14,0,680,0
FFMC40A,2022-06-05,0.14285714285714288,0,680,0
FFMC40A,2022-06-06,0.1457142857142857,0,680,0
FFMC40A,2022-06-07,0.14857142857142858,0,680,0
FFMC40A,2022-06-08,0.15142857142857144,0,680,0
FFMC40A,2022-06-09,0.1542857142857143,0,680,0
FFMC40A,2022-06-10,0.15714285714285714,0,680,0
FFMC40A,2022-06-11,0.16,0,680,0
FFMC40A,2022-06-12,0.16,0,680,0
FFMC40A,2022-06-13,0.16,0,680,0
FFMC40A,2022-06-14,0.16,0,680,0
FFMC40A,2022-06-15,0.16,0,680,0
FFMC40A,2022-06-16,0.16,0,680,0
FFMC40A,2022-06-17,0.16,0,680,0
FFMC40A,2022-06-18,0.16,0,680,0
FFMC40A,2022-06-19,0.15428571428571428,0,680,0
FFMC40A,2022-06-20,0.14857142857142858,0,680,0
FFMC40A,2022-06-21,0.14285714285714285,0,680,0
FFMC40A,2022-06-22,0.13714285714285715,0,680,0
FFMC40A,2022-06-23,0.13142857142857142,0,680,0
FFMC40A,2022-06-24,0.12571428571428572,0,680,0
FFMC40A,2022-06-25,0.12,0,680,0
FFMC40A,2022-06-26,0.11785714285714284,0,680,0
FFMC40A,2022-06-27,0.11571428571428571,0,680,0
FFMC40A,2022-06-28,0.11357142857142856,0,680,0
FFMC40A,2022-06-29,0.11142857142857145,0,680,0
FFMC40A,2022-06-30,0.10928571428571428,0,680,0
FFMC40A,2022-07-01,0.10714285714285716,0,680,0
FFMC40A,2022-07-02,0.105,0,680,0
FFMC40A,2022-07-03,0.10714285714285716,0,680,0
FFMC40A,2022-07-04,0.10928571428571428,0,680,0
FFMC40A,2022-07-05,0.11142857142857145,0,680,0
FFMC40A,2022-07-06,0.11357142857142856,0,680,0
FFMC40A,2022-07-07,0.11571428571428571,0,680,0
FFMC40A,2022-07-08,0.11785714285714284,0,680,0
FFMC40A,2022-07-09,0.12,0,680,0
FFMC40A,2022-07-10,0.12428571428571428,0,680,0
FFMC40A,2022-07-11,0.12857142857142856,0,680,0
FFMC40A,2022-07-12,0.13285714285714284,0,680,0
FFMC40A,2022-07-13,0.13714285714285712,0,680,0
FFMC40A,2022-07-14,0.14142857142857143,0,680,0
FFMC40A,2022-07-15,0.1457142857142857,0,680,0
FFMC40A,2022-07-16,0.15,0,680,0
FFMC40A,2022-07-17,0.1514285714285714,0,680,0
FFMC40A,2022-07-18,0.15285714285714286,0,680,0
FFMC40A,2022-07-19,0.15428571428571428,0,680,0
FFMC40A,2022-07-20,0.15571428571428572,0,680,0
FFMC40A,2022-07-21,0.15714285714285714,0,680,0
FFMC40A,2022-07-22,0.1585714285714286,0,680,0
FFMC40A,2022-07-23,0.16,0,680,0
FFMC40A,2022-07-24,0.16,0,680,0
FFMC40A,2022-07-25,0.16,0,680,0
FFMC40A,2022-07-26,0.16,0,680,0
FFMC40A,2022-07-27,0.16,0,680,0
FFMC40A,2022-07-28,0.16,0,680,0
FFMC40A,2022-07-29,0.16,0,680,0
FFMC40A,2022-07-30,0.16,0,680,0
FFMC40A,2022-07-31,0.1585714285714286,0,680,0
FFMC40A,2022-08-01,0.15714285714285714,0,680,0
FFMC40A,2022-08-02,0.15571428571428572,0,680,0
FFMC40A,2022-08-03,0.15428571428571428,0,680,0
FFMC40A,2022-08-04,0.15285714285714286,0,680,0
FFMC40A,2022-08-05,0.1514285714285714,0,680,0
FFMC40A,2022-08-06,0.15,0,680,0
FFMC40A,2022-08-07,0.15,0,680,0
FFMC40A,2022-08-08,0.15,0,680,0
FFMC40A,2022-08-09,0.15,0,680,0
FFMC40A,2022-08-10,0.15,0,680,0
FFMC40A,2022-08-11,0.15,0,680,0
FFMC40A,2022-08-12,0.15,0,680,0
FFMC40A,2022-08-13,0.15,0,680,0
FFMC40A,2022-08-14,0.14857142857142858,0,680,0
FFMC40A,2022-08-15,0.14714285714285713,0,680,0
FFMC40A,2022-08-16,0.1457142857142857,0,680,0
FFMC40A,2022-08-17,0.1442857142857143,0,680,0
FFMC40A,2022-08-18,0.14285714285714288,0,680,0
FFMC40A,2022-08-19,0.14142857142857143,0,680,0
FFMC40A,2022-08-20,0.14,0,680,0
FFMC40A,2022-08-21,0.1385714285714286,0,680,0
FFMC40A,2022-08-22,0.13714285714285715,0,680,0
FFMC40A,2022-08-23,0.13571428571428573,0,680,0
FFMC40A,2022-08-24,0.13428571428571429,0,680,0
FFMC40A,2022-08-25,0.13285714285714287,0,680,0
FFMC40A,2022-08-26,0.13142857142857142,0,680,0
FFMC40A,2022-08-27,0.13,0,680,0
FFMC40A,2022-08-28,0.13142857142857142,0,680,0
FFMC40A,2022-08-29,0.13285714285714287,0,680,0
FFMC40A,2022-08-30,0.13428571428571429,0,680,0
FFMC40A,2022-08-31,0.13571428571428573,0,680,0
FFMC40A,2022-09-01,0.13714285714285715,0,680,0
FFMC40A,2022-09-02,0.1385714285714286,0,680,0
FFMC40A,2022-09-03,0.14,0,680,0
FFMC40A,2022-09-04,0.14,0,680,0
FFMC40A,2022-09-05,0.14,0,680,0
FFMC40A,2022-09-06,0.14,0,680,0
FFMC40A,2022-09-07,0.14,0,680,0
FFMC40A,2022-09-08,0.14,0,680,0
FFMC40A,2022-09-09,0.14,0,680,0
FFMC40A,2022-09-10,0.14,0,680,0
FFMC40A,2022-09-11,0.14,0,680,0
FFMC40A,2022-09-12,0.14,0,680,0
FFMC40A,2022-09-13,0.14,0,680,0
FFMC40A,2022-09-14,0.14,0,680,0
FFMC40A,2022-09-15,0.14,0,680,0
FFMC40A,2022-09-16,0.14,0,680,0
FFMC40A,2022-09-17,0.14,0,680,0
FFMC40A,2022-09-18,0.1442857142857143,0,680,0
FFMC40A,2022-09-19,0.14857142857142858,0,680,0
FFMC40A,2022-09-20,0.15285714285714286,0,680,0
FFMC40A,2022-09-21,0.15714285714285714,0,680,0
FFMC40A,2022-09-22,0.16142857142857145,0,680,0
FFMC40A,2022-09-23,0.16571428571428573,0,680,0
FFMC40A,2022-09-24,0.17,0,680,0
FFMC40A,2022-09-25,0.16428571428571428,0,680,0
FFMC40A,2022-09-26,0.1585714285714286,0,680,0
FFMC40A,2022-09-27,0.15285714285714286,0,680,0
FFMC40A,2022-09-28,0.14714285714285716,0,680,0
FFMC40A,2022-09-29,0.14142857142857143,0,680,0
FFMC40A,2022-09-30,0.13571428571428573,0,680,0
FFMC40A,2022-10-01,0.13,0,680,0
FFMC40A,2022-10-02,0.13714285714285715,0,680,0
FFMC40A,2022-10-03,0.1442857142857143,0,680,0
FFMC40A,2022-10-04,0.1514285714285714,0,680,0
FFMC40A,2022-10-05,0.15857142857142856,0,680,0
FFMC40A,2022-10-06,0.1657142857142857,0,680,0
FFMC40A,2022-10-07,0.17285714285714285,0,680,0
FFMC40A,2022-10-08,0.18,0,680,0
FFMC40A,2022-10-09,0.1742857142857143,0,680,0
FFMC40A,2022-10-10,0.16857142857142857,0,680,0
FFMC40A,2022-10-11,0.16285714285714287,0,680,0
FFMC40A,2022-10-12,0.15714285714285714,0,680,0
FFMC40A,2022-10-13,0.15142857142857144,0,680,0
FFMC40A,2022-10-14,0.14571428571428574,0,680,0
FFMC40A,2022-10-15,0.14,0,680,0
FFMC40A,2022-10-16,0.1457142857142857,0,680,0
FFMC40A,2022-10-17,0.15142857142857144,0,680,0
FFMC40A,2022-10-18,0.15714285714285714,0,680,0
FFMC40A,2022-10-19,0.16285714285714287,0,680,0
FFMC40A,2022-10-20,0.16857142857142857,0,680,0
FFMC40A,2022-10-21,0.1742857142857143,0,680,0
FFMC40A,2022-10-22,0.18,0,680,0
FFMC40A,2022-10-23,0.17142857142857143,0,680,0
FFMC40A,2022-10-24,0.16285714285714287,0,680,0
FFMC40A,2022-10-25,0.15428571428571428,0,680,0
FFMC40A,2022-10-26,0.1457142857142857,0,680,0
FFMC40A,2022-10-27,0.13714285714285712,0,680,0
FFMC40A,2022-10-28,0.12857142857142856,0,680,0
FFMC40A,2022-10-29,0.12,0,680,0
FFMC40A,2022-10-30,0.12285714285714286,0,680,0
FFMC40A,2022-10-31,0.12571428571428572,0,680,0
FFMC40A,2022-11-01,0.1285714285714286,0,680,0
FFMC40A,2022-11-02,0.13142857142857142,0,680,0
FFMC40A,2022-11-03,0.13428571428571429,0,680,0
FFMC40A,2022-11-04,0.13714285714285715,0,680,0
FFMC40A,2022-11-05,0.14,0,680,0
FFMC40A,2022-11-06,0.13571428571428573,0,680,0
FFMC40A,2022-11-07,0.13142857142857145,0,680,0
FFMC40A,2022-11-08,0.12714285714285714,0,680,0
FFMC40A,2022-11-09,0.12285714285714286,0,680,0
FFMC40A,2022-11-10,0.11857142857142858,0,680,0
FFMC40A,2022-11-11,0.1142857142857143,0,680,0
FFMC40A,2022-11-12,0.11,0,680,0
FFMC40A,2022-11-13,0.10714285714285714,0,680,0
FFMC40A,2022-11-14,0.10428571428571427,0,680,0
FFMC40A,2022-11-15,0.10142857142857142,0,680,0
FFMC40A,2022-11-16,0.09857142857142856,0,680,0
FFMC40A,2022-11-17,0.09571428571428572,0,680,0
FFMC40A,2022-11-18,0.09285714285714286,0,680,0
FFMC40A,2022-11-19,0.09,0,680,0
FFMC40A,2022-11-20,0.09285714285714286,0,680,0
FFMC40A,2022-11-21,0.09571428571428572,0,680,0
FFMC40A,2022-11-22,0.09857142857142856,0,680,0
FFMC40A,2022-11-23,0.10142857142857142,0,680,0
FFMC40A,2022-11-24,0.10428571428571427,0,680,0
FFMC40A,2022-11-25,0.10714285714285714,0,680,0
FFMC40A,2022-11-26,0.11,0,680,0
FFMC40A,2022-11-27,0.11071428571428572,0,680,0
FFMC40A,2022-11-28,0.11142857142857145,0,680,0
FFMC40A,2022-11-29,0.11214285714285714,0,680,0
FFMC40A,2022-11-30,0.11285714285714284,0,680,0
FFMC40A,2022-12-01,0.11357142857142856,0,680,0
FFMC40A,2022-12-02,0.11428571428571428,0,680,0
FFMC40A,2022-12-03,0.115,0,680,0
FFMC40A,2022-12-04,0.11,0,680,0
FFMC40A,2022-12-05,0.105,0,680,0
FFMC40A,2022-12-06,0.1,0,680,0
FFMC40A,2022-12-07,0.095,0,680,0
FFMC40A,2022-12-08,0.09,0,680,0
FFMC40A,2022-12-09,0.085,0,680,0
FFMC40A,2022-12-10,0.08,0,680,0
FFMC40A,2022-12-11,0.08012987014285715,0,680,0
FFMC40A,2022-12-12,0.08025974028571428,0,680,0
FFMC40A,2022-12-13,0.08038961042857143,0,680,0
FFMC40A,2022-12-14,0.08051948057142858,0,680,0
FFMC40A,2022-12-15,0.08064935071428572,0,680,0
FFMC40A,2022-12-16,0.08077922085714286,0,680,0
FFMC40A,2022-12-17,0.080909091,0,680,0
FFMC40A,2022-12-18,0.08506493514285715,0,680,0
FFMC40A,2022-12-19,0.08922077928571429,0,680,0
FFMC40A,2022-12-20,0.09337662342857143,0,680,0
FFMC40A,2022-12-21,0.09753246757142855,0,680,0
FFMC40A,2022-12-22,0.10168831171428572,0,680,0
FFMC40A,2022-12-23,0.10584415585714284,0,680,0
FFMC40A,2022-12-24,0.11,0,680,0
FFMC40A,2022-12-25,0.11107142857142856,0,680,0
FFMC40A,2022-12-26,0.11214285714285714,0,680,0
FFMC40A,2022-12-27,0.11321428571428573,0,680,0
FFMC40A,2022-12-28,0.11428571428571428,0,680,0
FFMC40A,2022-12-29,0.11535714285714284,0,680,0
FFMC40A,2022-12-30,0.11642857142857142,0,680,0
FFMC40A,2022-12-31,0.1175,0,680,0
FFMC40A,2023-01-01,0.125,0,680,0
FFMC40A,2023-01-02,0.12714285714285714,0,680,0
FFMC40A,2023-01-03,0.12928571428571428,0,680,0
FFMC40A,2023-01-04,0.13142857142857142,0,680,0
FFMC40A,2023-01-05,0.1335714285714286,0,680,0
FFMC40A,2023-01-06,0.13571428571428573,0,680,0
FFMC40A,2023-01-07,0.13785714285714287,0,680,0
FFMC40A,2023-01-08,0.14,0,680,0
FFMC40A,2023-01-09,0.1385714285714286,0,680,0
FFMC40A,2023-01-10,0.13714285714285715,0,680,0
FFMC40A,2023-01-11,0.13571428571428573,0,680,0
FFMC40A,2023-01-12,0.13428571428571429,0,680,0
FFMC40A,2023-01-13,0.13285714285714287,0,680,0
FFMC40A,2023-01-14,0.13142857142857142,0,680,0
FFMC40A,2023-01-15,0.13,0,680,0
FFMC40A,2023-01-16,0.13142857142857142,0,680,0
FFMC40A,2023-01-17,0.13285714285714287,0,680,0
FFMC40A,2023-01-18,0.13428571428571429,0,680,0
FFMC40A,2023-01-19,0.13571428571428573,0,680,0
FFMC40A,2023-01-20,0.13714285714285715,0,680,0
FFMC40A,2023-01-21,0.1385714285714286,0,680,0
FFMC40A,2023-01-22,0.14,0,680,0
FFMC40A,2023-01-23,0.14285714285714288,0,680,0
FFMC40A,2023-01-24,0.1457142857142857,0,680,0
FFMC40A,2023-01-25,0.14857142857142858,0,680,0
FFMC40A,2023-01-26,0.15142857142857144,0,680,0
FFMC40A,2023-01-27,0.1542857142857143,0,680,0
FFMC40A,2023-01-28,0.15714285714285714,0,680,0
FFMC40A,2023-01-29,0.16,0,680,0
FFMC40A,2023-01-30,0.16142857142857142,0,680,0
FFMC40A,2023-01-31,0.16285714285714287,0,680,0
FFMC40A,2023-02-01,0.16428571428571428,0,680,0
FFMC40A,2023-02-02,0.16571428571428573,0,680,0
FFMC40A,2023-02-03,0.16714285714285715,0,680,0
FFMC40A,2023-02-04,0.1685714285714286,0,680,0
FFMC40A,2023-02-05,0.17,0,680,0
FFMC40A,2023-02-06,0.16285714285714287,0,680,0
FFMC40A,2023-02-07,0.15571428571428572,0,680,0
FFMC40A,2023-02-08,0.14857142857142858,0,680,0
FFMC40A,2023-02-09,0.14142857142857143,0,680,0
FFMC40A,2023-02-10,0.13428571428571429,0,680,0
FFMC40A,2023-02-11,0.12714285714285714,0,680,0
FFMC40A,2023-02-12,0.12,0,680,0
FFMC40A,2023-02-13,0.11714285714285716,0,680,0
FFMC40A,2023-02-14,0.11428571428571428,0,680,0
FFMC40A,2023-02-15,0.11142857142857145,0,680,0
FFMC40A,2023-02-16,0.10857142857142855,0,680,0
FFMC40A,2023-02-17,0.10571428571428572,0,680,0
FFMC40A,2023-02-18,0.10285714285714288,0,680,0
FFMC40A,2023-02-19,0.1,0,680,0
FFMC40A,2023-02-20,0.10214285714285716,0,680,0
FFMC40A,2023-02-21,0.10428571428571427,0,680,0
FFMC40A,2023-02-22,0.10642857142857144,0,680,0
FFMC40A,2023-02-23,0.10857142857142855,0,680,0
FFMC40A,2023-02-24,0.11071428571428572,0,680,0
FFMC40A,2023-02-25,0.11285714285714284,0,680,0
FFMC40A,2023-02-26,0.115,0,680,0
FFMC40A,2023-02-27,0.11357142857142856,0,680,0
FFMC40A,2023-02-28,0.11214285714285714,0,680,0
FFMC40A,2023-03-01,0.11071428571428572,0,680,0
FFMC40A,2023-03-02,0.10928571428571428,0,680,0
FFMC40A,2023-03-03,0.10785714285714286,0,680,0
FFMC40A,2023-03-04,0.10642857142857144,0,680,0
FFMC40A,2023-03-05,0.105,0,680,0
FFMC40A,2023-03-06,0.10857142857142858,0,680,0
FFMC40A,2023-03-07,0.11214285714285716,0,680,0
FFMC40A,2023-03-08,0.11571428571428571,0,680,0
FFMC40A,2023-03-09,0.11928571428571429,0,680,0
FFMC40A,2023-03-10,0.12285714285714286,0,680,0
FFMC40A,2023-03-11,0.12642857142857145,0,680,0
FFMC40A,2023-03-12,0.13,0,680,0
FFMC40A,2023-03-13,0.12,0,680,0
FFMC40A,2023-03-14,0.11,0,680,0
FFMC40A,2023-03-15,0.1,0,680,0
FFMC40A,2023-03-16,0.09,0,680,0
FFMC40A,2023-03-17,0.08,0,680,0
FFMC40A,2023-03-18,0.07,0,680,0
FFMC40A,2023-03-19,0.06,0,680,0
FFMC40A,2023-03-20,0.05857142857142857,0,680,0
FFMC40A,2023-03-21,0.05714285714285714,0,680,0
FFMC40A,2023-03-22,0.05571428571428571,0,680,0
