sepaSite,20230101,20230102,20230103,20230104,20230105,20230106,20230107,20230108,20230109,20230110,20230111,20230112,20230113,20230114,20230115,20230116,20230117,20230118,20230119,20230120,20230121,20230122,20230123,20230124,20230125,20230126,20230127,20230128,20230129,20230130,20230131,20230201,20230202,20230203,20230204,20230205,20230206,20230207,20230208,20230209,20230210,20230211,20230212,20230213,20230214,20230215,20230216,20230217,20230218,20230219,20230220,20230221,20230222,20230223,20230224,20230225,20230226,20230227,20230228,20230301,20230302,20230303,20230304,20230305,20230306,20230307,20230308,20230309,20230310,20230311,20230312,20230313,20230314,20230315,20230316,20230317,20230318,20230319,20230320,20230321,20230322,20230323,20230324,20230325,20230326,20230327,20230328,20230329,20230330,20230331,20230401,20230402,20230403,20230404,20230405,20230406,20230407,20230408,20230409,20230410,20230411,20230412,20230413,20230414,20230415,20230416,20230417,20230418,20230419,20230420,20230421,20230422,20230423,20230424,20230425,20230426,20230427,20230428,20230429,20230430,20230501,20230502,20230503,20230504,20230505,20230506,20230507,20230508,20230509,20230510,20230511,20230512,20230513,20230514,20230515,20230516,20230517,20230518,20230519,20230520,20230521,20230522,20230523,20230524,20230525,20230526,20230527,20230528,20230529,20230530,20230531,20230601,20230602,20230603,20230604,20230605,20230606,20230607,20230608,20230609,20230610,20230611,20230612,20230613,20230614,20230615,20230616,20230617,20230618,20230619,20230620,20230621,20230622,20230623,20230624,20230625,20230626,20230627,20230628,20230629,20230630,20230701,20230702,20230703,20230704,20230705,20230706,20230707,20230708,20230709,20230710,20230711,20230712,20230713,20230714,20230715,20230716,20230717,20230718,20230719,20230720,20230721,20230722,20230723,20230724,20230725,20230726,20230727,20230728,20230729,20230730,20230731,20230801,20230802,20230803,20230804,20230805,20230806,20230807,20230808,20230809,20230810,20230811,20230812,20230813,20230814,20230815,20230816,20230817,20230818,20230819,20230820,20230821,20230822,20230823,20230824,20230825,20230826,20230827,20230828,20230829,20230830,20230831,20230901,20230902,20230903,20230904,20230905,20230906,20230907,20230908,20230909,20230910,20230911,20230912,20230913,20230914,20230915,20230916,20230917,20230918,20230919,20230920,20230921,20230922,20230923,20230924,20230925,20230926,20230927,20230928,20230929,20230930,20231001,20231002,20231003,20231004,20231005,20231006,20231007,20231008,20231009,20231010,20231011,20231012,20231013,20231014,20231015,20231016,20231017,20231018,20231019,20231020,20231021,20231022,20231023,20231024,20231025,20231026,20231027,20231028,20231029,20231030,20231031,20231101,20231102,20231103,20231104,20231105,20231106,20231107,20231108,20231109,20231110,20231111,20231112,20231113,20231114,20231115,20231116,20231117,20231118,20231119,20231120,20231121,20231122,20231123,20231124,20231125,20231126,20231127,20231128,20231129,20231130,20231201,20231202,20231203,20231204,20231205,20231206,20231207,20231208,20231209,20231210,20231211,20231212,20231213,20231214,20231215,20231216,20231217,20231218,20231219,20231220,20231221,20231222,20231223,20231224,20231225,20231226,20231227,20231228,20231229,20231230,20231231
APT1,52272,95040,89382.85714285714,83725.71428571429,78068.57142857142,72411.42857142858,66754.28571428571,61097.142857142855,55439.99999999999,55213.714285714275,54987.428571428565,54761.142857142855,54534.85714285715,54308.57142857143,54082.285714285725,53856,50688.00000000001,47520.00000000001,44352,41184,38016,34848.00000000001,31680,31001.14285714286,30322.285714285717,29643.428571428576,28964.57142857143,28285.714285714286,27606.857142857145,26928,32132.57142857143,37337.142857142855,42541.71428571429,47746.28571428572,52950.857142857145,58155.428571428565,63360,58155.428571428565,52950.857142857145,47746.28571428572,42541.71428571429,37337.14285714287,32132.57142857143,26928,29190.857142857145,31453.71428571429,33716.57142857143,35979.42857142857,38242.28571428572,40505.142857142855,42768.00000000001,38468.571428571435,34169.14285714286,29869.714285714294,25570.285714285717,21270.857142857145,16971.428571428576,12672.000000000002,12445.714285714284,12219.428571428572,11993.142857142859,11766.857142857143,11540.571428571428,11314.285714285716,11088,11540.571428571428,11993.142857142859,12445.714285714284,12898.285714285716,13350.857142857143,13803.428571428569,14256,13577.142857142857,12898.285714285716,12219.42857142857,11540.571428571428,10861.714285714284,10182.857142857141,9504,9277.714285714286,9051.428571428572,8825.142857142855,8598.857142857141,8372.57142857143,8146.285714285715,7920,6788.571428571428,5657.142857142858,4525.714285714286,3394.285714285714,2262.857142857142,1584.0000000000002,1584.0000000000002,1584.0000000000002,3168.0000000000005,4752,6336.000000000001,7920,9504,11088,11766.857142857143,12445.714285714284,13124.57142857143,13803.428571428572,14482.285714285716,15161.142857142859,15840,13577.142857142857,11314.285714285716,9051.428571428572,6788.571428571428,4525.714285714284,2262.8571428571436,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,1584.0000000000002,2262.857142857142,3394.285714285714,4525.714285714286,5657.142857142858,6788.571428571428,7920,11042.742857142857,14165.485714285716,17288.228571428575,20410.971428571433,23533.714285714286,26656.457142857143,29779.2,36839.31428571428,43899.42857142857,50959.54285714286,58019.65714285713,65079.771428571425,72139.8857142857,79200,72411.42857142858,65622.85714285714,58834.28571428571,52045.71428571429,45257.142857142855,38468.571428571435,31680,34169.142857142855,36658.28571428571,39147.428571428565,41636.57142857142,44125.71428571429,46614.85714285714,49104,55666.28571428572,62228.57142857144,68790.85714285714,75353.14285714286,81915.42857142857,88477.71428571428,95040,110201.14285714286,125362.28571428571,140523.42857142858,155684.57142857142,170845.71428571423,186006.85714285716,201168,205467.42857142858,209766.8571428572,214066.2857142857,218365.7142857143,222665.14285714287,226964.57142857142,231264,237147.42857142855,243030.8571428572,248914.2857142857,254797.71428571423,260681.14285714287,266564.5714285714,272448,238957.71428571426,205467.42857142858,171977.1428571429,138486.85714285716,104996.57142857142,71506.28571428572,38016,65622.85714285713,93229.71428571428,120836.57142857142,148443.42857142858,176050.28571428574,203657.14285714284,231264,242125.71428571426,252987.42857142855,263849.14285714284,274710.85714285716,285572.5714285714,296434.2857142857,307295.99999999994,364319.99999999994,421344.00000000006,478367.99999999994,535391.9999999999,592416,649439.9999999999,706464,654191.9999999999,601920,549648.0000000001,497375.9999999999,445103.99999999994,392832,340560,300281.14285714284,260002.28571428577,219723.42857142858,179444.57142857145,139165.7142857143,98886.85714285717,58608,93229.71428571428,127851.42857142857,162473.14285714284,197094.85714285713,231716.5714285714,266338.2857142856,300960,338297.14285714284,375634.2857142857,412971.4285714285,450308.57142857136,487645.71428571426,524982.857142857,562320,558925.7142857142,555531.4285714286,552137.1428571428,548742.857142857,545348.5714285714,541954.2857142857,538560,551232,563904,576576,589248.0000000001,601920,614591.9999999999,627264,582006.8571428572,536749.7142857143,491492.57142857136,446235.4285714286,400978.2857142857,355721.1428571428,310464,301638.85714285716,292813.71428571426,283988.5714285714,275163.4285714286,266338.28571428574,257513.1428571429,248688,249366.85714285716,250045.7142857143,250724.57142857142,251403.42857142858,252082.2857142857,252761.1428571429,253440,240315.42857142858,227190.85714285716,214066.2857142857,200941.71428571435,187817.14285714284,174692.57142857145,161568,142786.28571428574,124004.57142857143,105222.85714285716,86441.14285714286,67659.42857142855,48877.71428571429,30096,33942.85714285714,37789.71428571428,41636.57142857142,45483.42857142857,49330.28571428571,53177.142857142855,57024,55213.71428571429,53403.42857142857,51593.14285714286,49782.85714285714,47972.571428571435,46162.285714285725,44352,52950.857142857145,61549.71428571428,70148.57142857143,78747.42857142857,87346.28571428572,95945.14285714286,104544,91193.14285714286,77842.28571428571,64491.42857142857,51140.57142857143,37789.71428571428,24438.857142857138,11088,10635.428571428572,10182.857142857143,9730.285714285716,9277.714285714288,8825.142857142855,8372.57142857143,7920,8033.142857142858,8146.285714285715,8259.42857142857,8372.57142857143,8485.714285714284,8598.857142857141,8712,8447.999999999998,8183.999999999998,7920,7656,7391.999999999999,7128,7014.857142857143,6901.714285714286,6788.571428571428,6675.428571428572,6562.285714285713,6449.142857142858,6336.000000000001,6788.571428571428,7241.142857142856,7693.714285714285,8146.285714285715,8598.857142857141,9051.428571428572,9504
ARDG1,6660,7991.999999999999,7865.142857142857,7738.285714285716,7611.428571428572,7484.5714285714275,7357.714285714285,7230.857142857143,7104,7991.999999999999,8880,9768,10656,11544,12432.000000000002,13320,12558.857142857143,11797.714285714284,11036.571428571428,10275.428571428572,9514.285714285714,8753.142857142857,7991.999999999999,8245.714285714286,8499.428571428572,8753.142857142857,9006.857142857141,9260.571428571428,9514.285714285714,9768,10148.571428571428,10529.142857142857,10909.714285714286,11290.285714285714,11670.857142857145,12051.428571428572,12432.000000000002,12432.000000000002,12432.000000000002,12432.000000000002,12432.000000000002,12432.000000000002,12432.000000000002,12432.000000000002,14588.571428571428,16745.14285714286,18901.71428571429,21058.285714285714,23214.857142857145,25371.42857142857,27528,27781.714285714286,28035.428571428572,28289.142857142855,28542.857142857145,28796.571428571428,29050.285714285717,29304.000000000004,28669.71428571429,28035.428571428572,27401.14285714286,26766.85714285714,26132.57142857143,25498.285714285714,24864.000000000004,24864.000000000004,24864.000000000004,24864.000000000004,24864.000000000004,24864.000000000004,24864.000000000004,24864.000000000004,24356.57142857143,23849.142857142855,23341.714285714286,22834.285714285717,22326.857142857145,21819.428571428572,21312,22200,23088,23976,24864,25752,26640,27528,31650.857142857145,35773.71428571428,39896.57142857143,44019.42857142857,48142.28571428572,52265.14285714285,56388.00000000001,59242.28571428572,62096.57142857142,64950.857142857145,67805.14285714286,70659.42857142857,73513.71428571429,76368,81822.85714285713,87277.71428571429,92732.57142857145,98187.42857142857,103642.28571428572,109097.14285714287,114552,100343.99999999999,86136,71928.00000000001,57720,43511.99999999999,29303.999999999996,15096.000000000002,14715.428571428574,14334.857142857145,13954.285714285717,13573.714285714286,13193.142857142859,12812.57142857143,12432.000000000002,12812.57142857143,13193.142857142859,13573.714285714286,13954.285714285714,14334.857142857145,14715.428571428574,15096.000000000002,18394.285714285717,21692.571428571428,24990.85714285715,28289.142857142862,31587.428571428576,34885.71428571429,38184,42116.57142857142,46049.142857142855,49981.71428571428,53914.28571428571,57846.857142857145,61779.42857142857,65712,59115.42857142857,52518.857142857145,45922.28571428571,39325.71428571429,32729.142857142855,26132.571428571424,19536,21312,23088,24864,26640,28416,30191.999999999996,31967.999999999996,34378.28571428571,36788.57142857143,39198.857142857145,41609.142857142855,44019.42857142858,46429.71428571429,48840.00000000001,50616.00000000001,52391.99999999999,54168,55944,57720,59495.99999999999,61271.99999999999,54041.142857142855,46810.28571428572,39579.42857142858,32348.57142857142,25117.714285714283,17886.85714285714,10656,10402.285714285716,10148.571428571428,9894.857142857145,9641.142857142855,9387.42857142857,9133.714285714288,8880,15983.999999999998,23088,30192.000000000004,37296,44400,51504.00000000001,58608.00000000001,73894.28571428572,89180.57142857145,104466.85714285716,119753.14285714287,135039.4285714286,150325.7142857143,165612,174555.42857142858,183498.85714285713,192442.2857142857,201385.7142857143,210329.14285714284,219272.57142857142,228216,210455.99999999997,192696,174936,157176,139416,121656.00000000001,103896,99075.42857142857,94254.85714285713,89434.28571428571,84613.71428571429,79793.14285714286,74972.57142857143,70152,78270.85714285714,86389.71428571428,94508.57142857145,102627.42857142857,110746.28571428571,118865.14285714284,126984,127871.99999999999,128760,129647.99999999999,130536,131424,132312,133200,119245.71428571429,105291.42857142855,91337.14285714286,77382.85714285714,63428.57142857143,49474.28571428571,35520,37549.71428571428,39579.42857142858,41609.142857142855,43638.857142857145,45668.571428571435,47698.28571428571,49728.00000000001,51757.71428571428,53787.42857142857,55817.142857142855,57846.857142857145,59876.57142857142,61906.28571428571,63935.99999999999,72498.85714285714,81061.71428571429,89624.57142857143,98187.42857142857,106750.28571428571,115313.14285714284,123876,130536,137196,143856.00000000003,150516,157176,163836,170496,163011.42857142855,155526.85714285713,148042.2857142857,140557.7142857143,133073.14285714287,125588.57142857143,118104,117977.14285714287,117850.28571428571,117723.4285714286,117596.57142857145,117469.7142857143,117342.85714285714,117216.00000000001,110619.42857142857,104022.85714285717,97426.28571428572,90829.71428571429,84233.14285714286,77636.57142857143,71040,65712,60384.00000000001,55056.00000000001,49728.00000000001,44400,39072,33744,30572.57142857143,27401.14285714286,24229.714285714286,21058.285714285714,17886.85714285714,14715.428571428574,11544,11988,12432.000000000002,12876.000000000002,13320,13764,14208,13573.714285714286,12939.42857142857,12305.142857142857,11670.857142857143,11036.571428571428,10402.285714285716,9768,9006.857142857141,8245.714285714286,7484.571428571429,6723.428571428572,5962.285714285714,5201.142857142858,4440,4693.714285714285,4947.428571428572,5201.142857142857,5454.857142857143,5708.571428571429,5962.285714285714,6216.000000000001,5994,5772,5550,5328,5106.000000000001,4884,4662,4440,3805.714285714286,3171.4285714285716,2537.142857142857,1902.857142857143,1268.5714285714282,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,1775.999999999999,2664,3551.999999999999,4440,5328
CALL1,295438.8,572316,665124,757932,850740,943548,1036356.0000000001,1129163.9999999998,1221972,1262188.8,1302405.5999999999,1342622.4000000001,1382839.2000000002,1423056.0000000002,1463272.8,1503489.6,1413333.2571428572,1323176.9142857143,1233020.5714285714,1142864.2285714285,1052707.8857142858,962551.5428571429,872395.2,772074.1714285715,671753.1428571428,571432.1142857142,471111.0857142857,370790.0571428572,270469.0285714286,170148,178544.9142857143,186941.82857142857,195338.74285714288,203735.65714285715,212132.57142857142,220529.48571428572,228926.4,272678.7428571429,316431.0857142857,360183.42857142846,403935.77142857143,447688.1142857142,491440.4571428571,535192.7999999999,500721.257142857,466249.71428571426,431778.1714285714,397306.62857142865,362835.0857142857,328363.54285714286,293892,331457.14285714284,369022.28571428574,406587.42857142864,444152.57142857136,481717.71428571426,519282.85714285716,556848.0000000001,539170.2857142857,521492.57142857136,503814.8571428571,486137.14285714284,468459.4285714285,450781.71428571426,433104,375209.4857142857,317314.97142857144,259420.45714285717,201525.9428571429,143631.42857142858,85736.91428571435,27842.399999999998,26516.571428571428,25190.74285714286,23864.914285714283,22539.085714285717,21213.25714285714,19887.42857142857,18561.600000000002,18119.65714285714,17677.714285714286,17235.77142857143,16793.828571428567,16351.885714285716,15909.942857142856,15468,17456.742857142857,19445.485714285714,21434.228571428568,23422.97142857143,25411.714285714286,27400.457142857147,29389.2,28284.34285714286,27179.485714285714,26074.628571428577,24969.771428571432,23864.91428571429,22760.057142857142,21655.2,22981.02857142857,24306.85714285714,25632.685714285715,26958.514285714286,28284.34285714286,29610.17142857143,30936,29610.17142857143,28284.34285714286,26958.514285714286,25632.685714285715,24306.85714285714,22981.02857142857,21655.2,22539.085714285717,23422.97142857143,24306.85714285714,25190.74285714286,26074.628571428573,26958.514285714282,27842.399999999998,26958.514285714286,26074.628571428573,25190.74285714286,24306.85714285714,23422.97142857143,22539.08571428572,21655.2,22097.14285714286,22539.085714285717,22981.02857142857,23422.97142857143,23864.91428571429,24306.85714285714,24748.800000000003,25780.000000000004,26811.2,27842.399999999998,28873.600000000002,29904.800000000003,30936,31819.885714285712,32703.771428571432,33587.65714285713,34471.542857142864,35355.42857142857,36239.314285714274,37123.200000000004,37786.114285714284,38449.02857142857,39111.94285714286,39774.85714285715,40437.77142857143,41100.68571428572,41763.600000000006,42868.457142857136,43973.31428571429,45078.17142857143,46183.02857142857,47287.885714285716,48392.74285714285,49497.600000000006,49497.600000000006,49497.600000000006,49497.600000000006,49497.600000000006,49497.600000000006,49497.600000000006,49497.600000000006,47729.82857142857,45962.05714285714,44194.28571428571,42426.51428571429,40658.74285714285,38890.97142857143,37123.200000000004,36239.31428571429,35355.42857142857,34471.542857142864,33587.65714285713,32703.771428571432,31819.88571428572,30936,31819.885714285712,32703.771428571432,33587.65714285713,34471.542857142864,35355.42857142857,36239.314285714274,37123.200000000004,38449.02857142857,39774.85714285714,41100.68571428571,42426.51428571428,43752.34285714286,45078.17142857143,46404,46845.94285714286,47287.885714285716,47729.82857142857,48171.77142857143,48613.71428571428,49055.657142857155,49497.600000000006,49497.600000000006,49497.600000000006,49497.600000000006,49497.600000000006,49497.600000000006,49497.600000000006,49497.600000000006,49055.657142857155,48613.71428571428,48171.77142857143,47729.82857142857,47287.885714285716,46845.94285714286,46404,46404,46404,46404,46404,46404,46404,46404,45962.05714285714,45520.114285714284,45078.17142857143,44636.228571428575,44194.28571428572,43752.34285714286,43310.4,42868.45714285715,42426.51428571429,41984.571428571435,41542.62857142857,41100.68571428572,40658.74285714285,40216.799999999996,40658.74285714285,41100.68571428572,41542.62857142857,41984.571428571435,42426.51428571429,42868.45714285715,43310.4,43310.4,43310.4,43310.4,43310.4,43310.4,43310.4,43310.4,43310.4,43310.4,43310.4,43310.4,43310.4,43310.4,43310.4,44636.228571428575,45962.05714285714,47287.885714285716,48613.71428571428,49939.542857142864,51265.37142857143,52591.200000000004,51265.37142857143,49939.542857142864,48613.71428571429,47287.885714285716,45962.05714285714,44636.228571428575,43310.4,45299.142857142855,47287.885714285716,49276.62857142857,51265.37142857142,53254.114285714284,55242.857142857145,57231.6,55242.857142857145,53254.114285714284,51265.37142857143,49276.62857142858,47287.885714285716,45299.142857142855,43310.4,45078.17142857143,46845.94285714286,48613.71428571428,50381.48571428572,52149.25714285715,53917.02857142857,55684.799999999996,53475.08571428571,51265.37142857142,49055.657142857155,46845.94285714286,44636.228571428575,42426.51428571429,40216.799999999996,41542.62857142857,42868.457142857136,44194.28571428571,45520.114285714284,46845.94285714286,48171.77142857143,49497.600000000006,47564.1,45630.6,43697.1,41763.600000000006,39830.100000000006,37896.6,35963.1,34029.6,31377.942857142858,28726.285714285717,26074.628571428577,23422.97142857143,20771.314285714285,18119.657142857144,15468,13258.285714285714,11048.57142857143,8838.857142857143,6629.142857142857,4419.42857142857,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,3093.6000000000004,6187.199999999997,9280.800000000001,12374.399999999996,15468,18561.600000000002
FFMC27,3153.6,1051.2,1351.5428571428563,2703.085714285714,4054.628571428571,5406.171428571428,6757.714285714285,8109.257142857142,9460.800000000001,9761.142857142857,10061.485714285714,10361.82857142857,10662.171428571428,10962.514285714286,11262.857142857141,11563.2,11262.857142857141,10962.514285714286,10662.171428571428,10361.82857142857,10061.485714285714,9761.142857142857,9460.800000000001,8109.257142857142,6757.714285714285,5406.171428571429,4054.628571428571,2703.085714285714,1351.5428571428563,1051.2,2102.4,4204.8,6307.2,8409.6,10512.000000000002,12614.4,14716.800000000001,12614.4,10512.000000000002,8409.600000000002,6307.200000000001,4204.800000000001,2102.4,1051.2,1051.2,1051.2,1051.2,1201.3714285714277,1501.714285714285,1802.0571428571425,2102.4,2252.5714285714284,2402.7428571428563,2552.9142857142847,2703.085714285714,2853.2571428571423,3003.4285714285716,3153.6,3904.4571428571426,4655.314285714286,5406.171428571429,6157.02857142857,6907.885714285715,7658.742857142857,8409.6,8409.6,8409.6,8409.6,8409.6,8409.6,8409.6,8409.6,7658.742857142857,6907.885714285714,6157.028571428572,5406.171428571429,4655.314285714286,3904.4571428571426,3153.6,3453.942857142856,3754.285714285714,4054.628571428571,4354.971428571427,4655.314285714287,4955.657142857142,5256.000000000001,5931.771428571429,6607.542857142857,7283.314285714286,7959.085714285714,8634.857142857143,9310.628571428573,9986.4,8559.771428571428,7133.142857142858,5706.514285714286,4279.885714285714,2853.2571428571414,1426.6285714285723,1051.2,4054.628571428571,8109.257142857142,12163.885714285714,16218.514285714284,20273.142857142862,24327.77142857143,28382.4,27781.714285714286,27181.02857142857,26580.342857142863,25979.657142857144,25378.97142857143,24778.285714285717,24177.600000000002,27781.714285714286,31385.828571428574,34989.94285714286,38594.05714285714,42198.171428571426,45802.28571428572,49406.399999999994,51058.28571428571,52710.171428571426,54362.05714285714,56013.94285714285,57665.82857142856,59317.71428571428,60969.6,53461.02857142857,45952.45714285715,38443.88571428571,30935.314285714292,23426.74285714286,15918.171428571432,8409.6,39645.257142857154,70880.91428571429,102116.57142857142,133352.2285714286,164587.88571428572,195823.5428571429,227059.2,238922.7428571429,250786.28571428568,262649.8285714286,274513.37142857147,286376.9142857143,298240.45714285714,310104.00000000006,268806.85714285716,227509.71428571432,186212.57142857145,144915.42857142858,103618.28571428572,62321.14285714287,21024.000000000004,20423.314285714285,19822.62857142857,19221.942857142858,18621.257142857146,18020.571428571428,17419.885714285716,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16218.514285714284,15617.828571428574,15017.142857142857,14416.457142857143,13815.771428571428,13215.085714285715,12614.4,12314.057142857144,12013.714285714286,11713.37142857143,11413.02857142857,11112.685714285713,10812.34285714286,10512.000000000002,10812.342857142858,11112.685714285713,11413.02857142857,11713.37142857143,12013.714285714286,12314.05714285714,12614.4,13064.914285714285,13515.42857142857,13965.942857142856,14416.45714285714,14866.971428571429,15317.485714285714,15768,15943.2,16118.4,16293.6,16468.800000000003,16644,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16819.2,16669.028571428575,16518.85714285714,16368.685714285713,16218.514285714284,16068.342857142856,15918.171428571428,15768,15768,15768,15768,15768,15768,15768,15768,15617.828571428574,15467.657142857142,15317.485714285714,15167.314285714288,15017.14285714286,14866.971428571429,14716.800000000001,14566.628571428575,14416.457142857143,14266.285714285716,14116.114285714286,13965.942857142858,13815.771428571428,13665.6,13797.000000000002,13928.400000000001,14059.800000000001,14191.2,14322.6,14454,14585.400000000001,14716.800000000001,12614.4,10512.000000000002,8409.600000000002,6307.200000000001,4204.800000000001,2102.4,1051.2,1051.2,1802.0571428571425,2703.085714285714,3604.114285714285,4505.142857142857,5406.171428571428,6307.2,7208.22857142857,8109.257142857142,9010.285714285714,9911.314285714285,10812.342857142858,11713.371428571427,12614.4,11413.02857142857,10211.657142857142,9010.285714285714,7808.914285714287,6607.542857142857,5406.171428571429,4204.8,6907.885714285714,9610.971428571425,12314.05714285714,15017.142857142857,17720.22857142857,20423.314285714285,23126.4,36341.48571428572,49556.57142857143,62771.65714285715,75986.74285714286,89201.82857142859,102416.9142857143,115632,117734.40000000001,119836.79999999999,121939.2,124041.59999999998,126144,128246.40000000001,130348.8,125693.48571428569,121038.17142857146,116382.85714285714,111727.54285714286,107072.2285714286,102416.9142857143,97761.6,99413.4857142857,101065.37142857145,102717.25714285715,104369.14285714284,106021.0285714286,107672.91428571429,109324.8,110526.17142857143,111727.54285714286,112928.9142857143,114130.28571428575,115331.65714285715,116533.0285714286,117734.40000000001,122239.54285714288,126744.68571428569,131249.8285714286,135754.9714285714,140260.11428571428,144765.25714285712,149270.4,171495.7714285714,193721.14285714287,215946.51428571428,238171.88571428572,260397.2571428571,282622.62857142853,304848,262049.14285714287,219250.28571428568,176451.42857142858,133652.57142857142,90853.71428571425,48054.85714285716,5256.000000000001,5331.085714285715,5406.171428571429,5481.257142857143,5556.342857142857,5631.428571428571,5706.514285714285,5781.6,5631.428571428571,5481.257142857143,5331.085714285714,5180.914285714286,5030.742857142856,4880.571428571428,4730.4000000000005,4642.799999999999,4555.199999999999,4467.5999999999985,4379.999999999999,4292.4,4204.8,4505.142857142857,4805.485714285714,5105.828571428571,5406.171428571429,5706.514285714285,6006.857142857143,6307.2
