mortMax,k,salMid,mortMin
0.9749105346670158,-0.5168947136192462,13.323097834441775,0.027088277255638022
0.9900903042228301,-0.4863640710752891,13.770633528945586,0.010610995691891407
0.9267683450146776,-0.4303095270265032,13.469849453368635,0.009045575591319256
0.9223785776086018,-0.5611606740389435,13.813035455769606,0.012095787267212412
0.9413686355955937,-0.6107140455256709,12.993074184900781,0.024474273232228456
0.9422429783259334,-0.7942916604693758,13.313470467050758,0.024545591917742807
0.9081502121112034,-0.6020779198722677,13.481245938155695,0.023269256879979758
0.9186919548466015,-0.6402654716974616,13.527254789789437,0.019873637187714507
0.9329657174205032,-0.581844053675659,13.609046900195384,0.028481115463668064
0.8695628070635559,-0.6683918105233028,13.798605773221155,0.020336627080436546
0.9123611143140574,-0.682740463386201,13.873033274548565,0.03240442109017564
0.9250600365924568,-0.5620129427261121,13.761918647221753,0.027171102556847217
0.9264119358271644,-0.652008655844179,13.476838480748077,0.029963067230990736
0.9327599804919615,-0.5498118613378317,13.502728000970365,0.030122335654786597
0.9514516276918613,-0.5185742600196004,13.380969756498763,0.029971742691417908
0.9025788410972058,-0.791006671794138,13.741089912504584,0.02098045475154897
0.9037819504650773,-0.5477278441757878,13.904546042797936,0.018752976578942
0.9037229261116244,-0.7015777054342611,14.153792011221821,0.014607138295418884
0.8787571230959449,-0.6773114494743434,13.98738423787466,0.0348528412229803
0.872891536466445,-0.6646388486331011,14.324632651175387,0.018916197944421724
0.9442272812041078,-0.5483427664552079,13.102790629979046,0.03396399248383079
0.9424709383433085,-0.5522800283700188,13.551489993614414,0.01909142236825607
0.9503880739267914,-0.6143017507434564,12.77134816613394,0.02309279353459887
0.9278763727702101,-0.5621791637054849,13.815047354139127,0.012147552329432744
0.9434895886314699,-0.6259728501980484,13.64641006491095,0.007396516698635236
0.9552174824901962,-0.6599556377254482,13.650713102036452,0.006966455769883293
0.9236860832741515,-0.6093213752399871,13.619145820660274,0.008887362585175786
0.9380391952962303,-0.6152929524543549,13.689229691417028,0.009417689756049317
0.9434934667118813,-0.6490587825216169,13.256911353437708,0.013517844433198999
0.9582132902409777,-0.5455528413076867,13.122860063151512,0.019725774403295475
0.9602549714457126,-0.6846764478534992,13.152085700936317,0.01812724100669092
0.9233197475087069,-0.6275430680101876,13.552677873771705,0.024501703297630566
0.9212777378814272,-0.7121496976730927,13.337143659326246,0.02768119883886482
0.9177073780652673,-0.5387710782352083,13.613596989903419,0.03009994367120164
0.9010327639348966,-0.6699147083108256,13.742493278165778,0.018731102220903288
0.8987175328006152,-0.9414946545761494,13.550698286338006,0.016812844963571334
0.9574653301173602,-0.8367289358062119,13.206610512303834,0.02154440463550269
0.9373615668318749,-0.4651706028152768,13.86860548848014,0.029093768473462015
0.9420903472949624,-0.6221172705152721,13.16701462780542,0.015919180105668864
0.9449121547261303,-0.6120550121490544,13.292654731786044,0.011906697185192591
0.9633908471919339,-0.46402052989122355,13.407352241672788,0.02429181140337284
0.9506443275300864,-0.5226171977896625,12.998737900727223,0.023571358752086404
0.954285273443967,-0.5902457969083081,13.73962761546729,0.023585576447113843
0.9585201455546244,-0.6137220067825337,13.33863647442084,0.01608105696701126
0.8797648394776353,-0.6591351457077476,14.207912211325322,0.029654479830672764
0.8901558740070153,-0.6307929803076844,14.545111754875167,0.01571129581928157
0.9456033906453624,-0.5776095360580284,13.481138868937341,0.027202807999414477
0.9384367248153033,-0.5373873428289857,13.565946629549227,0.032078714618437004
0.9404922971927057,-0.569841975287281,13.644835779882719,0.03647691482397302
0.8849141312494165,-0.6743125031312885,13.822059877648739,0.021211222690040426
0.901376186697267,-0.8800081025181559,13.358732138607413,0.02142048436306352
0.902960206926867,-0.8450081262390488,13.481660916707693,0.03036050376012331
0.9119937860973623,-0.8613976622014708,13.478375007010646,0.029975299632470132
0.9427990887303758,-0.9701416245675639,12.810865351981555,0.016991719884845893
0.9033461580244572,-0.6388265331879307,13.846417806114829,0.027654700042704806
0.9115265089499602,-0.6178546338270815,13.719509599744516,0.025505989813255338
0.9419333346691743,-0.6122195275515385,13.438549142039285,0.020047980087275104
0.9546824243412769,-0.6285081049161347,13.158019613931996,0.02141385775340967
0.9306876013661927,-0.5836787802139256,13.054930711407845,0.03455196700687376
0.9153518599495931,-0.5817149884303261,14.163609485977748,0.01832465928990091
0.9241175254975735,-0.7600361106203489,12.998473616908978,0.04568304510753042
0.9336240738268029,-0.7905153016414902,13.126122158384147,0.034858864798398254
0.9250754214627787,-0.7054066553835161,13.622026550606158,0.01498841976887029
0.9358950050144893,-0.7417618826634768,13.708297084818518,0.022521337198359342
0.9231982790864374,-0.7085667985120654,13.57013429737428,0.01717152324612635
0.8905814333141087,-0.704842575347283,13.21593477378994,0.031203486613908173
0.924535819235971,-0.7069226421077891,13.675070935470204,0.024771876869652206
0.9190581010745954,-0.6148613585666242,13.734248617579539,0.010070315770953108
0.9497211186767114,-0.6490350893301224,13.834858934880591,0.008097464733979182
0.9580450824787097,-0.5790246201759036,13.900255567535133,0.012567558053190592
0.9334433821978982,-0.42076045300641235,13.535759380777021,0.012203288791595962
0.9682341982287294,-0.6559729614908734,13.774110660394218,0.014979616033347935
0.9478952214586108,-0.5470155890673444,13.257239762394711,0.017788477497737133
0.9732370945508849,-0.504281952128125,13.516083028779006,0.023492481420834866
0.8826238377623505,-0.7282404562681788,13.912038345380575,0.009490772605873832
0.90815427379926,-0.6798418445167463,13.847390974388727,0.008254372884652087
0.9435681396873713,-0.5088024776330875,13.377540258611463,0.030132028976407564
0.9153935336959815,-0.5642569845935232,13.363538426599604,0.03269967310272748
0.9608640638750376,-0.5838612426432966,13.544407626030631,0.01191609847034703
0.9770952800252999,-0.471960093562192,13.460523134206628,0.013506935837526773
0.9908297973234245,-0.48940665491214225,13.335158982759955,0.016505860702009188
0.9667737696478825,-0.5392771219341707,13.23092068490461,0.021602951305884684
0.9521411986708168,-0.46251819448813014,13.204910627989877,0.0338659477887042
0.9580897126968947,-0.6392253695554411,13.675594435705438,0.014698180044131376
0.9325874320138035,-0.6249776497316057,13.60840589033851,0.022936147078753237
0.9252212173382995,-0.7540378453190695,13.32769187906536,0.017326053050970007
0.9697917093451539,-0.7001367167837341,13.47774033651416,0.02874863459981517
0.9271829546632043,-0.6828183220468416,13.775925362452638,0.024107546537419793
0.897058778398657,-0.6710112377913274,13.513801589759776,0.023731628379774775
0.9001538082803947,-0.6228771717757385,13.610654634703492,0.0172549742980267
0.8713316604891453,-0.5522931985741323,13.981225859159021,0.022230009762892
0.9354851545407198,-0.6531439767956166,13.367928873544626,0.010178618365869694
0.9492916941307588,-0.5609137237179487,13.438480394697194,0.009605098951764245
0.9569566572457128,-0.506503052117614,14.562325438478082,0.02061819269649189
0.931125430710464,-0.6068469276722718,12.99714354877445,0.010225349592068106
0.96680021447364906,-0.6123470137409728,13.528282491648744,0.011663301088063327
0.9598407743869045,-0.4753584626610976,13.314044603964907,0.0209745900383641
0.9212514859753497,-0.6595662615604087,13.554661919442115,0.02722681063912628
0.9614540228782038,-0.6516248095698105,13.697979628014096,0.01742335003199362
0.9798966434751346,-0.6367325422323955,13.75072078745917,0.016842945460008245
0.9804673133920977,-0.6493731280082247,13.82616945290879,0.019528734671032357
0.9695846534044508,-0.4858858813076857,13.012561025167788,0.011636927528022048
0.98149272684645394,-0.6011764006971184,13.177672755455863,0.025811090689057375
0.9649569051736003,-0.4700019141680065,13.357759532732267,0.018540049172343514
0.964951769227353,-0.5360803871484278,13.505200539721493,0.017878211386476283
0.929517760684853,-0.5631683822451654,13.727915398272422,0.0097377659289745
0.9143433448694233,-0.580285047644969,13.992399935579458,0.009077010715521455
0.9047496686949292,-0.7282582490887194,14.346418265503695,0.014485078034500514
0.9636970864302496,-0.45207285830062355,13.551799035108484,0.012461440007856768
0.888079796152494,-0.6757523116792746,13.348598468965013,0.027747728516662865
0.9283245372518292,-0.742315186931527,13.683175267080935,0.016999896564916104
0.9476204111699169,-0.5890494063701613,13.206680658704819,0.01400255997554899
0.94355220724665,-0.5772545320505799,13.293713983236401,0.010900462765857995
0.9627564886601336,-0.6213634040017779,13.346220738161097,0.015980562838266498
0.9275056979118009,-0.5970435570177938,13.451172274270004,0.00795475885653746
0.95270700496830385,-0.6014377353144774,13.413926726220847,0.011635808123094662
0.9283159654282931,-0.562983622281953,13.543525784845611,0.014045653412632314
0.9213051124549467,-0.573907745776698,13.727219019479458,0.027943313148190114
0.9153258529533312,-0.6758212750053834,13.567174429282513,0.028177384975139986
0.9089817418312812,-0.7500872463825374,13.510667503523633,0.03147756481283388
0.92885868574356,-0.6229764749383953,13.739740969212727,0.02257442261255216
0.9225144948603082,-0.59996874672035,13.59629089688654,0.0309772641348916
0.9274584031800797,-0.5987606218453708,13.329553761272972,0.033829326986619175
0.941846014941394,-0.6178301410373899,13.515875544311886,0.0226542472853072
0.9521099847000142,-0.606608355637572,13.463060300222487,0.015919437481169335
0.9620602959360568,-0.5234242628813381,13.30924765974973,0.024517519599094983
0.96842022800613,-0.5700075661471425,13.181898936729537,0.038299017047640674
0.9760915750247043,-0.4514767150251263,13.587958986063043,0.010312655099949873
0.9824119943348935,-0.5245692559019585,13.667166494633483,0.008219406342791186
0.9766575221055959,-0.5575668184943581,13.659261985551924,0.011814334243539563
0.9681042669860782,-0.5788775755251803,13.00150223373716,0.025971688563630652
0.9368964031624164,-0.6445446721406676,13.651650456925067,0.02521670891099692
0.9500649580357293,-0.5811535643862707,13.41026375039346,0.01611529825518535
0.9590500675412195,-0.4881991436939082,13.639013295661277,0.012490508250183937
0.955304599105963,-0.5463384467680655,13.58412439826768,0.014622546718296905
0.9471690926638583,-0.5635718157385855,13.790819927072702,0.01109481381288164
0.8988230282862507,-0.6592365611199442,13.649595307977252,0.01890052914212963
0.9038244391971519,-0.6633587433141795,13.482409259511773,0.027518032166248835
0.9393498442150348,-0.6110762824201178,13.589895657038326,0.013485687712090823
0.9370336883536987,-0.5906527512436299,13.606778088964912,0.0125506381360044
0.9679790799387451,-0.5124605129608231,13.37492465400453,0.026759026675385895
0.868285851910968,-0.6277072648297595,13.41435483015511,0.034132283977585325
0.9008992943104521,-0.5711958171263419,13.551955252057537,0.019298074996997556
0.9650372556894444,-0.48376623061342516,13.585559390360944,0.01736896761526113
0.9226568168280975,-0.7023235128878563,13.103856385283729,0.027847994406250978
0.9289158818390736,-0.8346887925577919,13.0994538819745,0.03364055891907298
0.9543288836680165,-0.8317000042430207,13.292044513555897,0.031315172725660506
0.9833844091094752,-0.4420460424966333,14.0546112016267,0.014743701636263134
0.950221103718806,-0.49296478306425556,13.059518129798965,0.01636595454708522
0.8768780382553572,-0.6259981152246563,13.728174548486617,0.0294071710474021
0.9712872243681032,-0.5202838567819937,13.68479944522599,0.013456758763696298
0.9433344881863307,-0.4987017371238829,13.339308174422559,0.008123130918483754
0.9678959194443464,-0.5302578227206681,13.376805077474902,0.007305596020951302
0.8972058625106852,-0.7256780998495894,13.69350419468982,0.030421224548380643
0.9194843822767176,-0.6893082343487749,13.475681152798215,0.022545745529051447
0.9439466200488196,-0.724512720631769,13.46108377276834,0.019867689047447328
0.951620713194056,-0.49931954131435025,13.959330894673995,0.02181902043359992
0.9220079794180095,-0.5611768164889597,13.724684285694742,0.024024356089841815
0.9621476040957933,-0.48405535369590746,13.948984012941727,0.018513496311336895
0.9271504704391953,-0.4810556992643609,13.944491382077032,0.016737403986620724
0.9096309338650512,-0.8044971003589576,14.008832117594595,0.004187559619329648
0.9125899471531908,-0.7715976444009776,14.019553126745583,0.005884459510116553
0.9810947740771061,-0.4534947891825039,12.894604535790195,0.020687369663829024
0.9477820696272808,-0.5860391288887503,13.664298020836096,0.019330117106731944
0.9159986713092131,-0.5400054278946029,13.726810203190556,0.01895619724864715
0.9565832367475989,-0.7357568806208997,13.978634470239621,0.010490204326009814
0.9587184542165466,-0.4982868150049744,13.643273137111949,0.026028132634675245
0.9560276218636218,-0.5469003192984921,13.282740268908489,0.012293995687794525
0.9452234607655734,-0.5380906261692087,13.2522107638366,0.010975860177085833
0.9650103401562107,-0.6358114484856224,13.446004960763242,0.012408877198852163
0.925795173313682,-0.6275666913270455,13.441111071347432,0.013078167219538507
0.9413402939581486,-0.9358042424025147,13.630334258376692,0.01621049810697127
0.8559176696996824,-0.9393334886434487,13.562045292465164,0.024259816993619298
0.9211971460515228,-0.966390135682931,13.129756040282288,0.032198430931900696
0.8958759890350818,-0.7873899429955238,12.239515453210014,0.03620976751253732
0.9428979135298214,-0.819618597948034,12.525008859057742,0.027738529625305694
0.927154560746198,-0.839070738984869,12.323096553849032,0.028398657269563598
0.936701267374019,-0.7054252073241901,12.786763987427262,0.028795800690759182
0.9511403423175603,-0.5196311078975523,12.716289415097712,0.028290306232404527
0.9213013893754021,-0.6523059047072972,13.913555309104895,0.016158891977734867
0.9396980490540365,-0.6021940912300975,13.928637767895165,0.021888342570880247
0.9609381111194969,-0.577791064392785,13.3922975881002,0.01938939100754932
0.9612561689431779,-0.632883317975517,13.389278904378259,0.01604941986231603
0.9781161418753357,-0.5012105430990665,13.163076375546222,0.03309536752506619
0.9345565036228013,-0.6129621496404037,13.631482645247003,0.012744988012964996
0.9390782101935701,-0.8199686210942343,13.511178940177956,0.014252329303596885
0.9558293418060353,-0.721835562783395,13.346872818406617,0.01344508521088634
0.9675756096414513,-0.6790967702079262,13.350418791454562,0.006785386060368329
0.9177048487096519,-0.44495298348864376,14.412641482137378,0.011594570110375504
0.8918974940094543,-1.094092268672411,14.150037553098441,0.002056248704113101
0.9428639939309974,-0.760717746705768,13.906122353249119,0.0014668400903021415
0.8022864946123592,-0.7620538082593775,13.962321884547105,0.0010575713608047077
0.9811539524050165,-0.31571023614973714,14.43237883577749,0.004994193209329141
0.9158657094707913,-0.6204776770038336,12.561299962398644,0.004991941638769473
0.9401257212829129,-0.6505330895749728,12.586247320088141,0.005228035420378068
0.9897196552290832,-0.47732385538578814,13.413892786263064,0.014420646009278112
0.9977329462023562,-0.507304959988993,13.151018805871441,0.010260665287877266
0.9913440730364744,-0.4731131215183475,13.372442748286321,0.03166888935507467
0.9135482498225932,-0.6481562400154102,13.9976365991962,0.03493597337568797
0.9611194959226385,-0.5982474349860282,13.550796249629485,0.011464641268339766
0.925999299416297,-0.5846280350865203,13.95461839767119,0.028078117993443168
0.9242326315589668,-0.5019739389332928,13.496582091931133,0.0252306531500529
0.9407811318175827,-0.699728589138997,13.425604951310113,0.029463606432978358
0.9503045044250872,-0.7085473969660345,13.27966619291639,0.026589735175717208
0.9129820762473363,-0.5270042895792602,13.590143869918498,0.031854624197025914
0.929144938792762,-0.6467962629669488,13.427899813698286,0.01989805694745946
0.9279909889841105,-0.5997650332245533,13.542484364091111,0.02533858560367754
0.960107415651023,-0.5108827950358734,13.1357944260545,0.02895638400853718
0.8901568597544872,-0.6826861757448672,13.777314728413732,0.031709345339557396
0.8901568597544872,-0.6826861757448672,13.777314728413732,0.031709345339557396
0.8901568597544872,-0.6826861757448672,13.777314728413732,0.031709345339557396
0.9190256879498433,-0.596372977482977,13.748688935780722,0.03533333845487342
0.9559622927284528,-0.5923137115355432,13.444872584637501,0.016530666050213427
0.964531015952378,-0.46977325022166155,13.668636168320315,0.017084574216949925
0.9693500356610375,-0.48953424917434596,13.599978638910018,0.01508175815288385
0.97768155693156,-0.5488926036462766,13.241707334907364,0.025022046695762988
0.981766498032006,-0.4102246492756471,12.707703522996434,0.013349761557920798
0.9822106516090915,-0.3876615981117552,12.525838359632486,0.012386222544461358
0.9730686762235223,-0.48823302784901856,12.766907405393841,0.020070137323664604
0.9943788846210828,-0.5903179313061593,13.411532028658973,0.023239812602651264
0.9964748544070989,-0.5726417345152072,13.626050651678332,0.018501375332242335
0.9994189337194292,-0.4108701625311716,13.27510446755718,0.00690861462791699
0.9965587287199501,-0.619325552529329,13.394231538191228,0.007217012539586585
0.9992849376956281,-0.38816858432760176,13.411669050913389,0.005487542560036601
0.9979655344471305,-0.5889452478661683,13.059595509581783,0.012785819780582536
0.9974591852092352,-0.6260433578720191,13.135965711519928,0.008575483529347285
0.9837584788944479,-0.3784670510212815,13.193963711962072,0.013537993168062586
0.9051995069545299,-0.7820812845432785,13.41261014973878,0.014133373281659593
0.9468593116401824,-0.7744658268270799,13.10637667199994,0.012105608100352107
0.8903142142066088,-0.7920169921232912,13.045109895057827,0.014983141950418614
0.8973092425757521,-0.8256311095887984,13.598862427298842,0.010899223705496081
0.9325687457147359,-1.206162445138339,12.846477189115218,0.008784176908981993
0.9347553858455822,-1.041619182905315,12.974573820819183,0.007607205682545818
0.8767850162283561,-1.1154928623812814,13.81026565633515,0.007176804369907987
0.9362929546176553,-1.2048225153300818,12.386193755432194,0.031039114374163252
0.9201010234671794,-1.182164229439512,12.442766458113649,0.013410337717818263
0.9020742967432307,-1.3334660890482377,13.225137854894305,0.01399144230908584
0.8749887063790146,-1.2928500244418104,13.102573963850379,0.01973240371781268
0.9393803021970369,-1.3026272891633377,12.884779324093108,0.017216973301999228
0.93313562678054085,-1.2943910126190938,12.753324081747367,0.01194372869892866
0.8852480223307077,-0.9726264037676272,13.207193160260676,0.023308873339390093
0.8803608439639126,-0.5817220750528206,13.869261223708195,0.012094571576399678
0.9768234219254377,-0.6429891997201453,13.8880199972719,0.008771966287503615
0.9748025075404025,-0.3467837805361909,13.758066867362414,0.015735442186220656
0.9807661024156885,-0.29990315160872405,13.86358870482434,0.013514390433258597
0.9905715878313719,-0.39861983881147445,13.527806868439365,0.009549170016221036
0.9073508649468182,-0.7157776528230488,14.010296653752413,0.01322361452822118
0.9568397030277552,-0.48140635852636576,13.239182549491247,0.037315712522610935
0.9067104214727579,-0.6531133351498052,13.953498115767069,0.008088170286899477
0.93109430562415,-0.6144147053156687,12.869428606422684,0.03277802166758828
0.8694895769084247,-0.6687040612188535,14.124198036030577,0.01628467945336253
0.9419616855874866,-0.6041803869607192,14.246877763275503,0.018565112784954055
0.9612416560816975,-0.6678016783236901,13.3791610968181,0.01425847978512507
0.8812483858928565,-0.6756806932067195,13.840060551574272,0.03105753656529744
0.9054315371089171,-0.6364699132662839,13.550077151257518,0.023748191807574332
0.9348605904515644,-0.75536991269066045,13.374597142178168,0.02561514878978286
0.9653583038252007,-0.5869684579341626,13.252046444592695,0.006284629433925
0.8978823371015882,-0.4998443554589024,14.231635324291895,0.013611614266774534
0.925134185734776,-0.47155817470814576,14.167482657453485,0.013188711058838405
0.8631231456241415,-0.5129946026202507,14.1215543648017,0.01688735332273946
0.8788439844468727,-0.9681609681574858,14.375005813290846,0.016356262673906795
0.9150226280090832,-0.8910456483192284,14.402840772088174,0.021165391511919467
0.8283935242119483,-0.9654926752554491,14.34597352385111,0.023237465138569863
0.8906815677349961,-0.953772318044748,13.955242957166094,0.017755615596296563
0.8487631813800632,-1.060021471592943,13.486648425747438,0.023278852759603296
0.918621293752492,-0.826190683845561,13.149853722958166,0.015009290115999024
0.9326592564931777,-0.7447581915652289,14.35952071344008,0.02472082177850093
0.9725589804903777,-0.6561431483278739,14.1143351637627,0.015198999095720188
0.9647608950156399,-0.5070681226399778,12.982739197066469,0.02858783253204355
0.8874848306482289,-0.8696252817979915,13.431583106705805,0.021631930223315023
0.980933479615418,-0.6089498037440095,12.956511716914388,0.022305404569543826
0.9199856402205718,-0.5118979808169996,14.03978116199867,0.015930176780615053
0.9183631163532765,-0.6250627586270521,13.956218013921195,0.009942492802131758
0.957840102495429,-0.5844262211280169,13.156566620207647,0.01854398254604889
0.8900560308918279,-0.6069592982884506,13.924845769487483,0.02736033918995258
0.9326343281034105,-0.6873771046223008,13.608277276007327,0.009320336727880922
0.9804304108324409,-0.41822305521240366,12.582920373588792,0.03632907644280236
0.9693182222194165,-0.5445393600954801,12.571092149953639,0.02502980112685572
0.9575665584310121,-0.5894957897860849,12.946795270083701,0.02044806456434415
0.9451783470450573,-0.5643877786590031,13.156759530723729,0.017582750203915098
0.9289652000812667,-0.44764169486989697,13.445051219198298,0.020483892863531493
0.9466359975604737,-0.6577440175768823,13.638208431628152,0.024508025345129695
0.9653863633734204,-0.5696946458130311,13.37367993051985,0.021209410112568272
0.9241198932938471,-0.6178299531870501,13.724703795781851,0.012597852005337855
0.9021900139404776,-0.6700459764409128,13.588685933123017,0.014716488395567705
0.9446236384609956,-0.666995799377534,13.500440422336442,0.016509044371430644
0.9032238259015924,-0.6188740867372649,13.688791379901105,0.016800612239839297
0.871876030010238,-0.7571913638006876,14.674100171616388,0.010480016115628838
0.9404425158947579,-0.6817595024187791,12.913926642356287,0.04451920581291151
0.9326885131077114,-0.6718736710742934,12.918044305814682,0.025933742243188507
0.9502935539313455,-0.6973382205336052,13.43107270742088,0.028341826472136754
0.9344216169040865,-0.7005980026853236,13.145124933687416,0.01991710292237259
0.9355849632573784,-0.7739244028295528,13.151138444784449,0.023649768782800205
0.9109452291931989,-0.6735218844768418,14.432412826607731,0.020606156402742562
0.8692814696041443,-0.658588782166353,14.58959460691263,0.01843588329335223
0.9716707197412604,-0.4461203435011156,13.392710495880674,0.014373572537499369
0.927561340399687,-0.4565811724430671,13.555553720865227,0.011051819080567642
0.9515460458488583,-0.49906525415943775,13.488558926221996,0.006073928042036995
0.9354983069454785,-0.8060511569488362,13.072662059239118,0.010238127601018263
0.9178084707380659,-0.7921228607600018,13.089303578788513,0.02990685360550126
0.8975068178823735,-0.7798326212860927,13.314648821646042,0.021728170891288368
0.8848584208045119,-0.8690915388673126,13.160989474048176,0.023414781406857012
0.9700061876103041,-0.7165909349860738,13.077310137204714,0.02340251269403466
0.976641930931081,-0.6659544483251733,13.00919860304312,0.026892623568846866
0.8663165264321074,-0.5595192981150897,13.942398170051053,0.011438793460225444
0.8948924470822932,-0.736300550614407,14.821752625522654,0.02133604414000635
0.8591070153810534,-0.7108559180918383,14.857762393313694,0.02204841111162875
0.9626622381903666,-0.4040792625713969,14.415788464124324,0.014058222133283949
0.8772409535754105,-0.7903959728721576,14.202190282105859,0.024736118214052402
0.8473018493096985,-0.8754769766107339,14.313041316924442,0.03416281917972104
0.8857281749598275,-0.8916961430358756,14.45760876833902,0.008053411622383877
0.9792436072496897,-0.5099327050470635,13.006781244737226,0.016556217364004977
0.8910804464245802,-0.7203685829835533,14.149280759089178,0.018475092786404086
0.9420709598345182,-0.4924755338447307,13.028918180129295,0.031240078961307753
0.957669793998896,-0.6061988334542551,13.324219747851288,0.015797688090356247
0.9116787026328446,-0.5789459905752078,13.550563863506216,0.03250902232939934
0.9273853202382272,-0.6896506698456519,13.309338315130999,0.034329824273825284
0.9027186526958578,-0.6965770269536301,13.256077283241755,0.034994390909852416
0.918249389171832,-0.6342246193696525,13.348782497190976,0.03111229182410146
0.8933998674644624,-0.629377370753209,13.57185409804558,0.041012284886880544
0.8933998674644624,-0.629377370753209,13.57185409804558,0.041012284886880544
0.9186694419180408,-0.6256602894081382,13.563531513972697,0.029841895001524104
0.954503985424879,-0.6049420159461422,13.5980578101101,0.02207867217920108
0.9600315152524985,-0.5908612629120725,13.55522937150615,0.023089439191618752
0.9447399158236679,-0.5909390484683703,13.292872228018993,0.03746532681524876
0.9672427815613954,-0.5877094686961072,13.570269082023023,0.02330061262564957
0.8888136266818532,-0.5677771654303739,13.471410335785475,0.027882368369693055
0.9885078550559167,-0.5239688911227441,13.063100815724322,0.022988618875051176
0.940142617644981,-0.4603114312343851,12.867322937799718,0.015236330345162929
0.9140879096987996,-0.3693049181337017,13.47130572057999,0.014535814486186144
0.9682861505432301,-0.4707110174688403,13.289276425662843,0.012522241934196359
0.9433798185482591,-0.5462423457526706,13.38373666115683,0.003920670361290243
0.9477061390561718,-0.5507093369562146,13.480649614129605,0.0038164371718967843
0.9655049341347329,-0.48764133165392,13.689585698080936,0.002157700281677808
0.9664109191950978,-0.4971795120947439,13.822960533593829,0.005886804769772927
0.9586131378103298,-0.4955445819596081,13.62378018331793,0.006426878844947711
0.8809558023731867,-0.691111526007095,14.062377412481114,0.0233214601302602
0.9696297755241103,-0.5391177512004719,13.021440305867317,0.004902761737850122
0.9350002399700599,-0.542605750473005,13.206765219774566,0.0014104082466543733
0.9554228151437545,-0.6157959482493155,13.786518256874038,7.782404415464846e-4
0.9658165262152552,-0.6184729751088589,13.508880559404927,6.61960895878733e-4
0.9439962730138466,-0.5090596576617447,14.007559191454655,0.0028138260384703616
0.9381510077534386,-0.41190134803286604,14.125882619239603,0.0044127280309893
0.9099170861771022,-0.7418596032700655,13.500478166716853,0.0094861374673391
0.9695542775517503,-0.5210523454353181,13.28568508149811,0.016512813024420703
0.9494973255048447,-0.46045018390062376,13.393230816738896,0.014926451622757773
0.9001280153469161,-0.6512135042384378,13.233639002391572,0.023156854994459606
0.9522850127809741,-0.5205762692216714,14.03034763336871,0.019881614993498244
0.9504705320803905,-0.48774227757836297,14.005821727926385,0.013936621111905249
0.9778583250301383,-0.6707137495916151,13.21147336468302,0.025442690813125647
0.9003437265056967,-0.4894379096938686,13.291949360167589,0.017614592937127204
0.9642982679627435,-0.6744993250074893,13.236820064094214,0.014950643974624991
0.9478740785850841,-0.5985767609557229,13.331021232491155,0.014644541548861766
0.9522553522834452,-0.7499363908220494,13.424878957396176,0.02576276205659468
0.9430203149195793,-0.6035066821516599,13.338242285139382,0.011234005836945933
0.9553841810425137,-0.6568145277718502,13.370209485414478,0.01324775712678003
0.9729635101105237,-0.4491362288718052,13.313517235438049,0.01150074994324586
0.980959983372587,-0.48524153108943313,13.263593479643054,0.005807834424414743
0.9195595582725562,-0.5777532886799761,14.368046543462597,0.0010183013159480796
0.9399077835365354,-0.6144586288505245,14.16242288991423,0.0033112365788800194
0.9140025910270083,-0.67320505676065,13.686198988356962,0.026750469383780073
0.9316751694384383,-0.6146462619880767,13.203193283777958,0.03095795579533035
0.941158624833504,-0.5647491925737977,13.577781995414625,0.021191450602467278
0.9230033121927455,-0.618171336691864,13.72956562865927,0.031230128193306513
0.9311924677641487,-0.48242007491562083,14.161123819885939,0.011521667317620376
0.9639273687301295,-0.46303618222637544,13.329205911643033,0.008564318821812831
0.9272127954691441,-0.7088094240053304,13.678517979958393,0.04006518938728001
0.9954751275522146,-0.44768685977565564,13.453481960866318,0.017393765244414747
0.9790213358235483,-0.6394479141754308,12.65352848478114,0.02450656409467567
0.9814590617286915,-0.49475792000440744,13.562508153685997,0.015251263309939747
0.9020890227890694,-0.6042969767081471,13.898696670362078,0.024168419861174732
0.8892066871507794,-0.7827033006278771,13.991574509948332,0.02310957987269752
0.9827374005017712,-0.5947534832685034,13.289996648927318,0.02357606837739061
0.9348498093010332,-0.45317518291900594,13.341833376007695,0.0270483294760836
0.9678497676808828,-0.6101340760447588,14.016764732888552,0.023791718080458883
0.9314471951675591,-0.5060330415754971,13.472600323400309,0.012780313323197713
0.9888287306154336,-0.5564799034918072,13.340850487507472,0.03095775683230431
0.9851519679553769,-0.5439876247481803,13.21224064989119,0.019262120061563075
0.9448711100152851,-0.5025791284795637,13.259756750816273,0.0308254839819239
0.9630009647101149,-0.5071873978055902,13.767241722802174,0.012977122192872162
0.9053916122609158,-0.5762341397091251,13.281589863717576,0.02225542065700173
0.9498643906069275,-0.5034873369097999,13.370661736476166,0.017618590586719288
0.9660969482797802,-0.4833544559011771,13.529670837677287,0.025659952936721703
0.9142227206455308,-0.6149003433744368,13.795022713716277,0.011779731135708769
0.9244186002250051,-0.67282672441478375,13.862987381193102,0.012555722722625172
0.8982547090096575,-0.5820686227180738,13.31280174352624,0.02670061142745936
0.9569574455986247,-0.617912935770294,13.180533671440926,0.03527808103977265
0.9288843870839417,-0.7277243975352852,14.195107616037514,0.021880876372188263
0.8979981234425327,-0.6199716871353548,13.589126532396039,0.023220263246422422
0.9328534467664364,-0.6486994837197939,13.593410719883458,0.025525779036252402
