a,b
0.06858812503202669,14.549211900630016
0.06858812503202669,14.549211900630016
0.09734706752118354,8.798255400733108
0.10301403481190508,8.76168641259073
0.10200914866241342,8.969788397758684
0.08426505026682979,11.57880206775086
0.09534643894318089,10.073737026356094
0.1003772170243389,11.296762183251342
0.10041537205243804,10.6988613596793
0.10481603153943315,8.611794638926352
0.09693107062706473,9.970774730561512
0.10150704309878661,10.712807038753718
0.10851011016279423,8.631179995575934
0.14782898924032312,4.675770518259273
0.09980405398020514,9.784852742616277
0.1069017568372205,9.37373293883397
0.1101017786931979,7.8385457675454395
0.13201996080966596,6.710507861257585
0.11185888187630293,7.662185245616542
0.10885509615920161,8.828709543398428
0.09714408690359073,10.230911573042818
0.11492024810313307,7.565485272395998
0.11477246131872801,7.395626925842112
0.11477246131872801,7.395626925842112
0.13176472016385543,5.836424914020349
0.1398587552677551,7.066105343242974
0.09482505393182912,11.912343785880172
0.08328414257743963,10.16577019774578
0.10578656000631068,7.981195220734238
0.0849652981657969,12.456091372446894
0.13748895891142068,5.050206621493904
0.13219085552216298,6.193062336776799
0.11005612039225915,8.074636871869389
0.12886315494137357,6.800214990304092
0.09863433567094873,10.25019873747787
0.12468298239265946,7.203678421238267
0.10037540261998235,7.868111134370484
0.12243420686785589,5.621804129588028
0.12750758814396124,5.455581478435368
0.12167223637166799,6.012653084422821
0.12025319691539164,6.6072288679602895
0.07148290147526548,14.350450609961493
0.17238327377593182,3.4665584281837885
0.10556008447689419,8.65029121963598
0.10335103032914676,9.248987805916768
0.10781840504695145,8.582763040820385
0.10947014311245887,6.498658996232031
0.11775818029316994,8.715567689140604
0.11451873052456454,6.323530872563681
0.09901363187933865,8.387682265743294
0.11888490699682831,7.294248464305932
0.0978185253837576,8.747546266897126
0.13006549640311196,6.791343365125439
0.13864393424144977,6.493235579209417
0.12108230333979675,6.023350916916744
0.12172808999956602,6.768748583883901
0.1281041108106032,6.115855456797142
0.10478495079671116,8.669550968779802
0.1035137981260597,7.776431845061869
0.08264122694355898,12.502285592182378
0.12317361138814939,7.031985771970265
0.1095114923847424,7.248703582635063
0.08399104400252505,11.09164427132761
0.13617316623576603,6.268605422372371
0.14525204797698968,5.085701784228703
0.15487607661424235,4.655034889933183
0.11311573682450056,8.78702039973535
0.10407453466533724,7.949193403259525
0.12386911880596513,7.622498346348195
0.12724986752805137,7.990249423464311
0.12597877567231353,7.622391218251713
0.12597877567231353,7.622391218251713
0.11799983410110082,8.321460278443507
0.09880617394269181,8.351925257868803
0.08602183386361492,11.748899953511689
0.11441377607096624,7.927166924923323
0.11533873204740439,8.115569192995736
0.11505584273989158,7.645708482975014
0.08985330065680396,10.178426306743564
0.11894138784671339,7.2843877397279275
0.11468711513074886,7.76315203941263
0.07987165889189393,12.84843164809628
0.10121509128441103,9.922675561391937
0.10730708098012819,8.051866996227009
0.1113955693116897,8.623970351165429
0.07949596873712116,11.644007453233675
0.09163134964126535,9.491946355891796
0.12064140945279418,6.762909002038585
0.1539571456467885,4.827009551963245
0.14095502742860125,4.593797525743307
0.14197418907645024,4.517572534647433
0.10374828045911207,7.517811399089448
0.09545449437495564,10.132613296284312
0.11541910298846846,7.90614222639739
0.09507592738996717,11.06724081153755
0.07716303948752513,11.20162477021344
0.09390438266988706,10.803967649173776
0.08559571611900464,10.477191304913468
0.08361155337485553,12.084919379595558
0.07829393513388921,12.128130723370527
0.11054842367489973,8.713235019171288
0.1054247195936836,8.081747625687871
0.11475735356753913,7.737632199402866
0.12413523144972033,6.514170488694178
0.12430977402960801,7.497269184739192
0.12926492259640793,7.374154799308284
0.12171115619012839,6.688815063743155
0.1159852534215693,7.075030490015311
0.09867945160262845,9.025750051631224
0.10260432045693847,8.626549324014578
0.1141338842832284,7.431856554461703
0.09333626607792708,9.852237957383744
0.0908661559069673,10.94911250301968
0.12823154223483307,7.907187840973202
0.12796357550543788,8.025091644145105
0.12900566697667062,8.053453521209324
0.1096185463739138,6.560004671260404
0.15274362144292347,5.197968500322298
0.11640095072104016,7.287978507007119
0.07325392953928336,13.804324631874959
0.09115121505934444,10.089496031230336
0.08983582452348243,10.336482498661828
0.08180312287661823,12.31635845090729
0.085100173863296,12.164746369430656
0.09601139379741559,10.290550738112122
0.09895020049880845,9.154665808817915
0.09913739539622456,9.058664343929594
0.09494017943819469,9.467232672691216
0.09839535774458627,9.805373265516112
0.09839535774458627,9.805373265516112
0.098873280365224,9.517764592887568
0.10392730031136425,9.06145261120271
0.1282527842563063,6.52697178877581
0.13516930465415378,5.860733317043191
0.11209706857002522,8.076018595114844
0.12646078531437963,6.9843212959110295
0.13737104409814324,5.5509473834525656
0.13918325074186533,6.770513518042759
0.14679067342528995,5.650130161542725
0.06789512660243092,13.705698160897322
0.12176461124457735,7.716641566913598
0.11409300841361701,8.815172635013738
0.11114973104674275,7.889889793730274
0.10305873662801933,8.466236962349123
0.10188241389884292,8.377981893115965
0.12610423739083756,7.2114584345450234
0.11344825675293257,8.831520438453971
0.10682648436111004,8.61991858175436
0.09178495366548836,10.362992111129762
0.11440335371062804,8.003879165976695
0.09307167189913894,9.734800586988802
0.0968899752173919,9.96019733915855
0.12086933523655553,6.515394961331606
0.1239028315244084,6.29654109272061
0.11303068832278948,6.558508283072285
0.12009481341897142,6.255437441084625
0.09698956246760827,9.184969951845227
0.11434091184449778,7.326921115175577
0.11891389113696446,8.132829749645447
0.11119148806443122,7.551266089701525
0.11497629392313345,8.147076567921008
0.0868147017184897,10.746992928352084
0.10360797156867113,8.909700744610545
0.10248195238233551,9.974901483771536
0.1281165337529187,7.104961076336841
0.12351950155596143,7.141756756619043
0.11868916050190423,6.488531150287959
0.1144629347263588,7.858108868692173
0.1136313907958181,7.149383110228576
0.09074793543418982,9.909159322803289
0.14291188963323032,4.898385473852322
0.13810797752909437,4.961604512865669
0.1401186213455554,5.061855077551513
0.12504815226300664,6.978938807055207
0.12107352820350258,7.6379985634629035
0.10045499333049702,8.098978459944885
0.11059451676165037,9.164182619900899
0.10891884149064114,9.137295072321653
0.12513096016359443,6.410340031419835
0.15538746689909486,4.209062971826544
0.11366396040883966,7.7111821287247
0.10990773170310224,9.524924353267453
0.10487344381700177,8.81697185396765
0.11807463163105811,7.764951674341504
0.121523245118602,7.767439666486364
0.11901073934642674,5.967318099076792
0.09509904652744461,8.638261780537565
0.11498553971457777,8.93450773347732
0.10277580186709973,7.990621471147422
0.09464341109702183,10.765530949075119
0.09109670500879676,10.919828567645835
0.099465488614922,10.16870124359598
0.10366542540884484,8.996122714807584
0.10312845962135708,8.724071407554758
0.1118710971945495,8.55490305718915
0.11108172270797738,8.294157948045882
0.11381257875480066,7.73709323558359
0.0802895998443083,12.28692799818025
0.10298729421578848,9.440390073171729
0.09442122320130301,9.600741763552943
0.1365035350029287,5.964831643831051
0.1384772575884481,6.0594663139711855
0.16045869273585167,4.463174004584156
0.16183258593780098,3.1321823750026767
0.12468409546170689,5.427225939579198
0.1307376869287031,7.494066999459945
0.11929346783160001,7.094943288592643
0.07810315680600785,11.260682895467221
0.11196713543360154,8.521393617788119
0.11011824237850769,7.036025113882945
0.1293820708190063,7.525855773742538
0.09870538083135724,7.573211288527441
0.10320901832215099,8.502420056599078
0.09595414060376373,8.677629351286338
0.09866563617627924,10.022674628879185
0.1181739174076543,7.407208604926578
0.11083393496532665,6.738664435387846
0.11021263470730855,9.292292319552727
0.10875651318159574,9.124389353174465
0.11364285479241312,7.674623686400237
0.08448428374048565,11.804698026893753
0.09973142080419081,8.691421469584409
0.09504122378032641,10.040618963605858
0.08973222881279715,11.20533457855746
0.09769419000219387,9.012736072182575
0.11447491652391112,7.947692916021789
0.1151915918074878,7.663246158747943
0.12548162621210707,6.837056305532746
0.09855265198887778,8.826655471567246
0.11846462577143646,8.096312080558794
0.10662897913080285,8.317461984257747
0.10556502155763782,8.201257382708066
0.08739703191443485,11.343571695509777
0.09107594510557708,10.804493218417369
0.09844529673945952,10.083301017898442
0.09056675750459066,10.688478975530847
0.1116966376194788,8.445391029917008
0.11105194537230655,7.470551395647759
0.1186692117447569,7.653921338702593
0.09863832707470936,9.5847343323156
0.10601226172516696,8.382179842374866
0.10263614797507341,9.823587290945623
0.09525126060287166,8.509791007621756
0.1246248870766162,6.6164068381998575
0.09917419133718529,8.842129229650984
0.11598122485651693,8.165216641148245
0.10274309984926618,9.181442739014091
0.10809523304780724,7.950682414477337
0.0971714488147323,9.45189779800396
0.11430899617252054,8.296265996088263
0.11492843604563903,7.247757171001865
0.11405452285297242,7.612973109030398
0.123280541903334,7.321633872223769
0.11802937517634134,6.708643457492973
0.10537844496460248,8.800878707015151
0.09977104166126236,9.243596594249391
0.15316113656934371,4.603836935895578
0.08423426635182608,11.885065994721954
0.13641672071261285,5.7872375114514005
0.13910694648564237,5.269670482842924
0.12130107019756342,6.77524915325738
0.12519021108145034,6.952319691440609
0.12581014585300745,7.666513096702134
0.12956461731055258,5.03118198600634
0.1319270901767405,5.175154321410979
0.07127742463439704,13.099181414521857
0.09058850419385292,11.697650020137742
0.10421992929963259,8.922795087140168
0.11919565786858707,7.738971125756773
0.12282352919289616,6.651566283501083
0.1265361898718093,4.665197126115679
0.09498003591136517,7.869333768007536
0.12347851379786073,8.630392799490384
0.08849483556666285,8.128747678497133
0.09945062443294699,9.62861938506941
0.10030978762632346,9.492270191534066
0.09593461392492862,10.502995273293164
0.08552833961142127,11.002810441211066
0.08033297101362388,12.10800752534483
0.08648849671481934,11.176748687960032
0.08531637201119438,11.41906662966063
0.0828515166787056,11.68659267117504
0.09467278315201742,10.247885353188765
0.10626208582763538,9.134722975626548
0.12410538518399002,7.43905280025957
0.11808216905635897,6.131077583315298
0.12329627324674323,6.856294056627376
0.12497190495295286,7.044743249117599
0.12357791090391329,7.386745717678808
0.10126016553722672,9.933808108711037
0.10559239038497911,7.498606966866277
0.12131444687717913,6.780042601469163
0.06837119102834825,14.216714560740188
0.07339660899276404,14.505555344210274
0.08345458311904745,12.064094158059415
0.08107830404467296,11.60905170675405
0.12380523573970449,7.2320406953825715
0.10015772381935083,8.899779833170651
0.07298356261425003,13.436253931013571
0.09670716269321696,9.530804836902412
0.08485878586687629,11.683279187382569
0.09008291883715629,11.0222491570119
0.09610523745485915,10.86465469455143
0.08376489179187431,10.648172458636026
0.10672900238475093,8.934681592591112
0.07243049221654571,12.947600520104613
0.16070036237225793,4.48561056223217
0.16186468892804246,4.622935893217787
0.15037151387058822,4.738733725132319
0.08353543545317567,10.944913681496246
0.09855990511166333,8.291167672205638
0.10520575094217534,9.800069334821206
0.1005216981102055,9.299584280432686
0.11031262184979168,8.664218818151502
0.10935381527777552,8.888240467994729
0.10063312656466193,8.869817513517457
0.10992040207951528,9.62587640511268
0.10242061427942334,8.843790862754288
0.11470164064735873,7.146745407247979
0.11819963806333063,8.328982203269629
0.08834934539369071,10.98144255071317
0.08882648407862623,10.470841247393608
0.08749451897317018,10.092614996315703
0.12138196036124739,6.3691698229603455
0.11476736264683872,8.934034893173788
0.10473663477503253,7.642063182057921
0.10424129190607274,9.570347943311198
0.09443711962812133,9.885185527360667
0.0914408006532618,10.431295969523276
0.13805232634488576,4.664400379294308
0.0746040077688378,12.347567050903193
0.13173465160268266,6.337825984343062
0.08986629141893641,10.907657289701678
0.09964692959763348,9.476947368229837
0.0952242689033923,9.659002771641088
0.09858104280717565,9.798097886930577
0.10343221848714648,9.86132333844394
0.11882580471085381,6.284016921713542
0.11315774885127211,7.34547421972176
0.12084908487089774,7.181084277556171
0.12187896466589787,6.817885632558486
0.10775205522892642,7.455168224711627
0.09244578943242808,9.025756658227122
0.11164726380297861,6.956507519562868
0.12825434286307374,6.723141962711018
0.1199233601332455,5.447135564244677
0.12982093040428794,5.863500585122808
0.1275560329035859,6.5702691848743395
0.0766647555773272,13.40539060433096
0.07765784993716021,11.654764439070721
0.13201059683056243,5.313981340109905
0.11848968462233697,6.258654074810667
0.13369453493316352,6.755882468385459
0.09563938042092547,10.603368514975621
0.10092073825101024,9.635194202952942
0.11726103614272629,7.881930109715208
0.10977551099564907,8.107580894054198
0.09297205160733418,10.294915101894379
0.10871745452059699,8.484271887982473
0.10839519761261449,7.909570123350825
0.1142063024201001,8.065179196862756
0.11251885046768417,7.306530312574691
0.12593324098186373,7.8128083313614365
0.11558697697425756,8.812696819554105
0.11933710636971562,6.5390111772493
0.12760757444341259,7.185900585125201
0.11497791995742221,6.522276050302122
0.10531008180304152,9.679612885914592
0.10452945021854823,8.0623257014258
0.11090848597074832,8.862705597542869
0.14501955708501507,5.450644941591516
0.13950200224224615,5.367355112360307
0.1385701011169639,5.828776215481923
0.1035972641827463,6.253200333215103
0.089534388017867,9.478442236562088
0.09197552349506702,9.61702554885556
0.09903154911029918,11.1820792189055
0.11444499215865564,5.959638846962646
0.1108955587666947,9.224430156461466
0.10000897908579716,7.6091932711486905
0.10927260074330822,9.894049128376562
0.10281075294205991,9.759646076340278
0.09711822956424612,8.46673893876024
0.09726266691303415,8.173231990571562
0.10217026600181554,8.366268245986847
0.11007312694448611,8.226085061815283
0.10670181679080126,8.412749081350603
0.11541671924354525,7.469317215903363
0.11999583538727773,6.76163611884605
0.13321696238417977,6.237003957170295
0.10666531313584608,8.845402333714958
0.0980223618187435,9.164852764259171
0.096448079728816985,8.894871760256919
0.09453601967765526,10.003421431430482
0.10998407237923463,7.892479922684757
0.12309292854517967,7.322018007174188
0.08626388072949646,11.140352764084653
0.10289722006179877,9.49915725399288
0.10745651986212787,7.465896826595493
0.1063861808757329,7.987165967217933
0.1288173695480364,7.314020387977411
0.10614565332373806,10.378878324855378
0.10080188024171477,7.746727825754506
0.10681958482432481,7.666244619504879
0.09676975075950589,9.1828219136680609
0.10737399456101059,8.29829507968118
0.10318785889799904,9.905787032471174
0.08125938492155158,10.055162895438459
0.09383864584765468,9.738531432422041
0.12424576507711096,4.972129118844512
0.10914131401938329,8.176236375888692
0.1015237995410356,9.028220149600552
0.11498763626948463,7.576073991653086
0.08697061019111361,11.228071481901008
0.1096821937247202,8.202090991171191
0.11793325692624851,8.2295762901913
0.10625431671100126,9.73325958534641
0.09481896912688509,11.068522102991432
0.09395107343534169,9.549084210596774
0.11161921251142183,8.349284707989984
0.11082794343987044,8.424061426448267
0.10864989776957952,7.999429021133733
0.19913213240154218,2.0591208197635016
0.19091283846974186,2.276905764760847
0.1981905629919353,1.9842610638897238
0.18034383569166185,3.099570325646171
0.1807692359454383,2.7162646442546756
0.18055647912092587,2.8124549158771885
0.1718990461687064,4.120441388036143
0.1682834642793146,2.5858631700967694
0.07171419842764183,11.969608661734993
0.10646805283063751,7.949022482950814
0.10427614491703684,9.483228661248269
0.08919301475905841,12.006633338407717
0.08919301475905841,12.006633338407717
0.11684115171238618,8.084008623682546
0.0861816935588636,9.680495290633083
0.11669257633023129,6.550807023307038
0.07945080748365693,11.133428972379608
0.06424496716033168,14.705738360094887
0.08687935652669357,12.499836479166245
0.08229555512367409,10.618813933645525
0.12427407289772685,6.180944476197965
0.08747755307260381,11.833497847165056
0.10736101739006024,9.097135745006359
0.10603203248692959,8.859547658341251
0.12183318377619555,6.591096623487808
0.11957777293990313,7.743527989052191
0.11704762999946686,7.065377910099471
0.08903958122406744,10.955767493356424
0.08444602511953268,10.94182324687075
0.0834407168309925,12.048790109136986
0.07897775651238406,10.788289492474554
0.08485547518846355,10.986905433823738
0.08744488354583908,11.314719814324501
0.07566096008119601,12.38289124785973
0.08807100670354298,10.417407178920794
0.08474163735715912,11.532760646558945
0.08353090179949337,11.543119383284518
0.09896800966230092,9.854422374743182
0.09878383772938387,9.667179106215173
0.10106304364923825,10.052318495065421
0.08600561542521665,10.243969925414682
0.10304729511525554,8.832577267462362
0.09988695683102164,9.026379849477513
0.10058271494940176,9.23338134415421
0.13336268976398993,5.893238937541912
0.13948979121234573,5.576266468609029
0.12620227673632814,7.7675753868202015
0.11145811418414785,7.072353639370627
0.11127667180338544,8.458020554905662
0.10716379308759436,7.45466385963436
0.0891833447616599,9.989942764599384
0.09336277270649677,10.037019282624748
0.11310860937868361,8.198276055736617
0.12762971777015858,6.56153472171373
0.13145506357886705,6.477652976001176
0.12542619319758372,6.242976175167595
0.08880937513137414,10.34592805171968
0.10226582506383261,9.564005766644936
0.10817409554768599,8.661479875192724
0.08326914124692938,10.85039019623794
0.08479713835532376,12.15626728994225
0.0860309158463684,11.233464603554415
0.07906225676978369,10.449894302368524
0.0931017822035332,10.035551421114695
0.08829446025190467,9.846816108711918
0.09695236645509028,9.63345024357229
0.10636739364125555,8.732754608935705
0.09864358836916225,9.6372676111851
0.07444989871396578,13.772308154737312
0.07276433180101026,13.427861543448477
0.0722922047169415,13.407126002882642
0.09654616075908096,9.328999356480262
0.10326009979706034,9.34070992974874
0.09508619065879809,10.363403909594586
0.18215105064939408,2.740434501327156
0.08088849878407314,12.251241716516356
0.08031968014395087,12.22541459393497
0.10537298978804067,8.968955354392207
0.13437124196285657,5.678713880420794
0.1371356182734714,5.896818416860558
0.08493962643113363,11.960059854273597
0.0996097111934795,9.131135646198063
0.0922761918134636,9.022851373377064
0.12938520151257596,6.1243843869055885
0.08308099133516732,12.238452460868405
0.08020561600816101,11.404621374840238
0.10527713607822647,9.505870904288853
0.09806309381482446,8.888093852611528
0.08622369412594674,10.368766941093268
0.163526923259917,4.5828083547281935
0.08453538642109204,11.505302669974391
0.08727241826615842,11.068047056306977
0.11755748892818635,5.776191982424612
0.13479797249918546,5.888659025092793
0.1261472811116369,6.331228797118609
0.08763203382964813,11.022396358063594
0.11338732464460759,7.717922799335316
0.11630959236513966,7.074846517142946
0.0890592794496629,11.50352790816235
0.10455562167597901,9.392127092396205
0.13130576578243966,7.384757748674559
0.0676079312363814,12.671342028444716
0.08664057978091728,10.409693299600415
0.10386551679901053,8.882733247924135
0.1121848518430922,8.502711157578668
0.10242673322347409,7.8750804040170825
0.09332164662596512,9.91905311201202
0.12708776745749376,6.040277006167782
0.1398446219453084,6.248825490793692
0.13674529748263692,5.931459686635911
0.14071843076145263,5.536469318217297
0.1333464520070367,5.775364818133683
0.14285508214877685,5.496304411887102
0.14359765313766873,4.9327855843528905
0.10618046064145889,8.662800796750314
0.08461587188739689,11.099423118282097
0.08047807797083124,12.88986270090297
0.08047807797083124,12.88986270090297
0.10320884330353883,9.559846460413814
0.09774733736028612,9.556660847817483
0.11268606522705998,7.9693581810491
0.10316279444470224,9.833426883332018
0.10357718638438618,8.185521954734298
0.10527549974220195,8.967103604479664
0.1164062716629297,7.428519810775676
0.1250421988766928,6.873690914648905
0.10676729413420018,8.350717725367941
0.09356346540891244,9.874790201002979
0.12354031530485925,5.686506283717478
0.1207936070927397,5.9034075977522
0.11719083058160118,8.02406419374961
0.0947539182453173,11.008576001846201
0.1050541261441243,9.361979874480859
0.10357267862972232,8.428126068653059
0.11173808589321911,8.418447468347878
0.1253646506289252,6.668705740350511
0.1287203695498795,6.776676477302751
0.09437595794853595,9.734010253660164
0.09557274960094375,10.271068446896257
0.07907598593163882,13.533949492426485
0.08607688935252046,11.723969425946846
0.0957730543824141,9.263741126107515
0.1254545026737607,4.583517231888559
0.13822339928789426,6.169720379639987
0.1327581803993521,6.957461044553377
0.07696194583520347,13.67909464537125
0.10422016230358541,9.002325159319039
0.10625421658215758,7.485300389756728
0.1165117103311166,6.32516971237362
0.11336161921354251,8.144952769204172
0.11387422738619835,7.922826579554132
0.1135076510221981,8.431278080594184
0.08867525396602371,10.16071077947064
0.1189704989933558,7.103055319496454
0.12288836420234962,6.762211224364199
0.11744830586291716,7.231468873561269
0.10054561341693287,9.585516928717784
0.08687612533836442,11.258864886510914
0.12227160938706182,7.525966788551023
0.1259198915206297,6.659158642898248
0.10026707588261773,9.273657342085347
0.09930715000851333,9.017782454616825
0.07759846556653632,12.7895986132695
0.11694457568669532,7.430643573317511
0.1110418187872728,7.838004552011915
0.09859870944403809,9.16028304449928
0.12734312029055334,6.707236830366734
0.09481788252555354,9.76753493858452
0.10394955812192584,9.482728707584961
0.1138375315591703,6.667942268509151
0.11467625387867003,7.938500782743237
0.10929761072359163,7.2173008726355965
0.12388961716730516,7.659278632888952
0.11031441152774961,7.613355118968666
0.13805490814848337,6.352459602475963
0.1316021831416973,5.089858345635355
0.1138724443726414,8.204782563936497
0.07503110256875403,12.425023816519253
0.07898304493562673,11.618641960282316
0.11402850322551394,8.372080002933547
0.11402850322551394,8.372080002933547
0.11402850322551394,8.372080002933547
0.11402850322551394,8.372080002933547
0.10549164636470271,8.36465623318599
0.08417424178781607,10.431311907255969
0.12705996769438924,5.218572123583752
0.13236209664697063,5.760467924092548
0.11764616928122158,7.693275495720298
0.120143242406858,7.041279644050409
0.11764951783391649,8.033117772698098
0.106919174205796,8.253202459949346
0.12351512017567756,7.320440949543532
0.10445532353103078,8.490655716287803
0.10202306947053459,8.090323154802494
0.09520030849800715,8.630025581304041
0.10505403190745034,9.464603529440204
0.1049437757772261,9.817331618775654
0.10164440242181039,8.530081722258355
0.10973723975692418,8.050724989594292
0.08672805851484522,10.666460604553729
0.0856408862360066,11.79477084073996
0.08190904894494465,11.709111728843684
0.08354992946732917,12.414912214402763
0.0887491630722793,10.540620743292038
0.10604841406846939,9.01954789021153
0.10425580617853518,9.123266469227671
0.0997432052440033,9.336129962525515
0.10684421145784374,9.429740574787019
0.10333761351971245,8.11495366949521
0.08631269642806311,10.720649309432217
0.10153575750946259,8.546485543266158
0.10142584507999641,8.238293727040835
0.12162173146679624,7.9620990335812625
0.11916152739382378,6.522704151895546
0.13808150026536672,6.241467471853196
0.1139958231435964,7.752078699112921
0.1155909760682507,7.313080806985386
0.1349399415236862,4.32049977715525
0.08900889078585658,11.600239458296652
0.10096273130973644,9.546722617047413
0.10260601796711696,9.85376284758475
0.09175914862246187,10.24375939664276
0.09221445572672204,11.239989253955319
0.07762886990442272,12.71792590595064
0.08305056528944477,12.882382826313963
0.0926075678088972,9.699449621030139
0.10091047544733558,10.044091832464922
0.0988622323258264,10.242209002300802
0.08285324762800392,12.756123487096051
0.0762762156748076,11.988143138730809
0.12179301719602638,6.659830137892155
0.09066349672517651,10.902983003816276
0.09766663577641116,9.864557339894334
0.10742714557603814,8.718406436918393
0.11035565657558445,7.973014382216262
0.09457404606832667,10.253879299105417
0.1306252279922126,6.460645132211121
0.11681054708202734,8.260942301685738
0.09951979461313416,10.317288467083149
0.08462539291216055,10.403147015086411
0.09883603898011106,8.647664252580231
0.10793201799150612,9.153162669857466
0.13324833946261846,5.7273115031698625
0.10963442721815267,8.246205028988673
0.10669424173176434,7.660909087349399
0.09018695601910137,10.317253715277953
0.1293233774211351,6.710797399847091
0.12280536641577586,6.987554026363088
0.10952661016258715,8.916528358043903
0.10591499730710065,9.490215543234713
0.10359425328007044,9.303765539483843
0.0883395917158994,10.618807534910092
0.0883395917158994,10.618807534910092
0.12958823596713123,6.59665245916254
0.12696547607635877,6.288970429582145
0.10431810241645839,9.00308985241088
0.10702484968281444,7.027387628601068
0.09847212005772318,9.561019941819648
0.09401557725131708,10.425437543957147
0.09489087154273164,8.993585783837762
0.11148363101691532,9.238230092892778
0.09837917183686998,8.164040226040305
0.08276169727031023,11.059327181996188
0.08276066001510457,12.424583170533777
0.07732153805385329,12.011092910918055
0.11884082719097384,6.39231609361745
0.11696988421504942,6.355369729177998
0.12080246755738187,6.606299063449897
0.14232430345748426,5.514669075019953
0.19640000984760647,2.557299250836915
0.1733848517291304,2.9647501867537334
0.18035518861067393,3.003151831631585
0.14677735981670897,3.409707335615648
0.1430776848495019,3.4771062257992154
0.15629595174834574,4.0515622165116225
0.11649753215074966,7.059662639351598
0.11101677715451137,8.306543790888252
0.11383249253194759,7.9260606361285815
0.09615982623091651,9.124825529764522
0.10333198649960913,9.838886460889418
0.09428846328386059,9.074323659989822
0.09898063066109222,9.62360599881
0.1101600062622085,8.546372643111738
0.12456706458451262,8.993467580978397
0.12326904033837624,5.214243533246966
0.1297329352855064,7.04227081414747
0.1338917895673261,5.202001748364792
0.07704446104239418,10.973658654080616
0.08779181265038652,11.206555154840379
0.11173239446134539,8.370358095603223
0.13221537908065992,5.42148562734169
0.0828982787803929,12.326984136221428
0.08025443227809702,11.848701308099796
0.09435481801505992,10.108087331957336
0.12654796711007638,6.61193231334263
0.1466344346054706,5.448936187559101
0.08200331107168639,12.324313554211248
