a,b
30.47800275057228,2.09418560385397
12.518351025044282,3.4565918623202823
7.684677722324693,3.7338615881917216
5.126756332272059,3.862886626381671
7.701552486152032,3.7339375170632416
7.861229462776691,3.8048734312268064
5.635861594083174,3.307000310793949
4.613954760154691,4.661129177092752
-3.5415601565419763,3.810654263424629
18.757677277928792,3.707571312307705
11.937229052518106,4.29180115620155
24.104122142772837,3.3320958000725946
5.86707658478408,4.048776035009055
15.333795871409698,3.430858516528263
3.493127887800526,3.8925216312122046
8.926139898056924,3.9344898187675033
5.838194691116868,3.8142425517197993
8.299669507439447,3.703485503165793
4.295593249690256,3.9939674027687477
-3.915552460777917,4.319461619662235
14.62609041086553,3.3466328886560883
7.180942524582029,3.867938975717216
4.983299856350072,3.8565927512665734
8.605545805747518,3.668422660841558
10.105389607968895,3.340666739740665
-0.5631053039727973,4.32163497495511
16.657684370456195,2.996562750747655
0.8134176799043473,4.1630674984835485
9.428585979612429,3.9297361799357167
7.55166092609344,3.9725863572434235
6.419969418271172,3.6423892515382112
0.14944444190025052,5.115507406531405
2.1288928678630867,4.387981181625253
8.561937392257747,3.9209858139927714
10.396890070890585,3.1233871278241114
12.759218562019008,3.728914940920859
8.80806716791649,3.8681547024588223
1.7391547099876163,4.228304578545055
6.620835276867368,3.916280989542815
4.74325653438332,3.9633945415121037
0.8920889824225355,4.094861113533873
-2.3704882657395174,4.502593057466602
3.065494607118268,4.668674206825208
6.920684860392974,3.873491219733243
5.187777110436194,4.3668961237106565
18.555969855114654,2.6434104580915943
-11.35405743288544,4.749046279774008
4.127286369192689,4.827779176438286
-0.8177862540550294,4.28341625173218
19.32194698502108,3.2578200903539427
11.037783608043881,3.6245245276340965
12.395811252203224,3.629573729673048
9.479772538418672,3.7956020294649027
5.368010666135284,3.914826934415898
5.847389781474348,3.844203234528261
17.352385895172503,2.6409945665098298
21.06944766145881,3.239143524644651
4.033201309316425,4.796188149918292
17.906705883300162,2.7898255357355404
5.39926872644498,4.46303302843895
15.198603358556184,2.931101353160354
14.184522603846894,3.536357269074417
18.090125383716057,3.2481047396789764
12.915015779764893,3.283484927677772
11.384635518453045,3.669227324843795
13.688461472288992,3.7071837213056273
19.24680180826369,3.108744456058342
-5.87223163963813,4.41093495215935
18.59619278085396,3.1534516247914017
3.0387164192096847,3.891700269487732
10.69168371617937,3.989608157938942
-5.290019852510781,5.306049251992997
17.22623240901686,3.3575566202055462
9.367162630288377,3.6764527673748555
4.364052691546803,3.322994850099622
10.801934798939108,3.714598928945551
3.3924875901553193,3.8562280169293692
16.425655475935486,3.740262361721043
25.218813433339406,2.7103579130958093
5.980458386714666,3.8780856839162205
5.8918969392520495,3.7784132350425272
-4.678138252907878,4.216715080484937
9.235752675993112,3.6706274561591385
20.43222753054632,2.8472471568182804
6.605520925353673,4.36602097694198
4.162876649037742,4.108998229483368
11.759735135014516,3.392928421651657
12.554826696265643,3.3324642714469483
4.250857300249315,4.046785722291858
9.437345219315183,3.483826058856791
4.46237419089335,4.12936449094466
4.819764719893314,4.1756768089673635
-10.186073789868459,5.105292056870448
17.490680887986635,3.0363814749534024
3.8977480411717877,3.794965648400421
14.076274473639039,3.5561139146326464
17.152818416417098,3.3425417112927582
-2.5318277926457853,4.116858814231325
-1.469764965409503,4.04544916835214
15.92801582451721,3.455323792241928
15.774000388364051,3.5176259785783612
11.609996640532195,3.868378245634302
2.423875299538288,3.816900643592268
5.033265550276056,3.9366573571781545
10.646785976042693,4.031161598010038
-0.3559022001577574,4.673450740646106
24.200788609453575,3.1003524052084526
42.44095306642299,2.273296259122802
19.422466057703154,3.226829282639989
2.410205060554894,4.2556056628875405
1.5550266387595215,4.169074381642577
6.555825907677367,3.6608861672998367
28.874446591219147,2.264870963659455
24.828751926961132,2.8015125000738594
-0.14113971288962546,4.239874299268664
10.021719524161952,3.470963052659495
14.42197332741474,2.9885962676985915
11.87783505763364,3.427759418918452
4.445230214374995,3.696373084051141
3.98983796341151,3.8049778408095887
-2.6683016334601604,4.123778109704833
4.164093778913127,3.8484225582570657
2.5690192869184827,4.050569369584296
5.744043682140585,4.357607526932659
11.709618659618599,3.519229766216201
10.87405509387635,3.651022474054052
10.56753027629317,3.5666566228883183
10.948915976661056,3.463187553924482
1.4425804312740453,4.164622535399751
9.07716772236894,3.7396754518057542
-11.219041744807342,5.3104438462496395
28.93663443788276,2.523204395522109
9.738271579305191,3.7610315017908373
4.449921380763158,4.283868658324881
2.2319701040616025,4.56218340150184
2.0285634260837426,3.538773027744747
6.460308309254366,3.715226834731791
11.563899678974998,3.8979091790287583
12.81875345140233,3.171406124652632
-0.18510826834493344,4.244313990181144
5.7993879958419114,3.8366325686688403
9.596551820709827,3.929381285770016
5.935961245684048,4.332173158838509
-1.3593306674909087,4.46615331312109
0.8896997512421265,4.408169521678707
-1.7318398062143672,4.4322151003893815
1.7582387919149767,4.257961201292998
12.107849481434428,3.6410292806502547
-1.8816683248761308,4.284214076632951
-0.7655576197701848,3.608437637253653
1.395845212078747,4.201806913334566
7.6718470689633875,3.7680161910743046
11.681082503839725,3.631223396472601
0.4725899222591323,4.799493553560515
-0.43279555261534597,4.62298932258212
11.449480237856278,3.493010096587288
24.976913711479405,2.6594609491742487
21.47158245564193,3.3405511901310643
-2.4299451451483023,4.726381381330219
19.438244335059224,3.0213651151340533
8.651164584342588,3.253504417006643
3.741425206770863,3.8200683471841415
0.18348200158195027,3.9005455528284467
2.138148147144534,4.236903200965418
21.288663693052534,3.194017008868716
25.735433457225056,3.4103191135836983
5.7387212251476,4.444256473605798
5.592699288574508,3.6844871966648154
11.052067646636743,3.713810915731354
4.689323028910479,3.907915839005861
7.437689700119407,3.8001129549825685
16.98545749986755,3.334027656532214
7.63774012353344,4.10844974090887
17.171504307636553,3.8268820808175805
-11.645038363404907,5.309229466551378
-4.43877060031015,4.936926609879988
-3.0574885170240123,5.187900556116761
-11.108794306421764,5.15074881917463
-6.463775678800111,4.937809749469144
6.467691011315296,4.408360115369276
7.033525068051517,4.473689643953136
1.6160498537084678,5.134149531294563
-6.1131360681976545,5.019281180516309
3.759271923125212,4.661796395675636
24.24869647918942,3.3853007108194313
25.331605072810582,3.1672317378195274
3.775313964611172,4.173241863724648
20.215639078957807,2.906683337503518
0.6705400331230464,4.142369431015017
12.506927053763881,3.530380041573717
20.677726286624875,3.550477078132527
16.960388807940987,3.9150722160485536
20.883940797913866,4.178503504355967
13.277642860311403,4.291613973526575
5.097467003863009,4.436199745426983
19.30329340622594,3.033695162613608
31.961091198550935,2.075886748454653
32.10176620830374,2.7004622357732497
6.313093692670776,3.992969093990264
20.371214586640725,2.7972846749492155
3.4443625245205283,4.537931890796758
4.984288503613151,3.5100350666804885
20.85093355544276,2.409648557083299
-9.852374842305515,5.124841348921181
7.953163557734001,3.3707299073495705
1.424707735660732,4.439988998063492
13.982383919430397,3.2985127142848394
2.002512663424369,3.730221912056896
15.278497459079361,3.2714778036273935
2.6950058009466105,4.157846803299345
1.0964755564268174,4.275716821777996
8.206599512285315,3.601810212534152
6.081283208499286,4.124387911539734
3.988699752972728,4.390817123987983
6.4545039942858224,3.976835668284409
6.4545039942858224,3.976835668284409
14.895569876376186,3.3274928903997143
-9.519835480510764,5.305381160907659
-7.494935200159063,5.0028020328363665
10.319960399005076,3.48240010609077
-0.4567722367180238,4.208362448322309
3.646366518742745,4.116871463042623
26.971651368464677,2.6255017735570156
13.196445140801814,3.47473092454189
8.00918561709613,4.187224746053321
15.449493943187498,3.762174651613293
24.324565221575867,3.1180346853936887
15.09414982062652,4.293312304635797
13.345359367532005,4.173439603213961
23.880640666957547,3.1162951688816722
24.28955651833906,2.419182331533003
3.408755524285212,4.159471161305412
26.35265357376042,2.6670590672925645
2.7837156430171888,3.8524783054805907
14.468236507423903,3.622038838466168
5.0302050594893615,4.061577287985461
3.04283513270277,4.364950539409818
17.20408743411744,3.0848430208912716
-0.9209057164882282,4.1563528490590675
15.42251166962609,3.3718318282679456
14.591070677123184,3.640549912595816
-3.302938861699616,4.173472579969168
25.08737743204739,3.134637893573665
17.176714984093756,3.2389148221789057
16.299331978774845,3.501891579699733
3.0015156832680248,3.707372478541985
-0.5790255453633932,4.033764620509744
-1.9906964995606273,4.491225943681415
13.781287688091346,3.0468711351770033
9.018945005216999,3.2344327223801397
5.3927243772794,4.361140190812508
10.17425476906,3.326666789478382
12.02007631371854,3.2703897949115537
7.852841062167016,3.68323884166382
3.635717806532533,3.7223558433547135
-5.329096601405851,4.357422120890447
27.2304227698655,2.9116597096477954
6.256891537684375,3.287982535426445
8.50738971715856,3.2118063464851083
-32.75783409397088,6.718188483893016
19.066510276914002,4.198293595867374
30.820641616716998,3.211492559247462
37.360722216918944,3.024828631806845
75.80604598462494,0.4356811962494705
74.41015917612742,0.4915173827049729
70.82178180873794,0.032721311394559874
10.434374867398546,4.876624091750667
13.4877072371454,4.151502939979046
18.80912328529967,3.5554097434443994
-3.9163900043500774,4.5285139631698
28.910478179332944,2.6051999716517575
-7.844078945174616,4.958005021684672
-8.564764671505237,5.213512828472879
28.66993444281151,2.923870306650553
33.753128795290515,2.285984440053835
42.90227764687171,1.666890873274155
14.195495826283654,3.516903993044166
-1.0556390594422638,4.584503634762966
0.9938767795682466,4.021123977030214
10.497166726975586,4.090241696800692
23.82723212096932,3.1541245202537107
38.02000743673106,2.234594938448909
16.837361371550237,3.80420475349291
5.7896174263892135,3.6562546352896255
2.4928066117541334,3.8330705261114892
9.518668335239205,3.5663722344095277
-5.698193327079032,4.556458286901464
2.150012748100025,3.973911141251513
3.0372474179018525,4.041200172644059
-1.1310077984738882,4.32630881684802
-6.107850820618182,4.187517158487977
10.04086406003757,4.443816150906094
16.274965312739837,3.6326449784397035
-1.7404339723909814,4.999514342180301
-0.9914116737261978,4.328563590717038
18.931956546557053,3.1080253842611354
4.088716058045719,3.6753636915711465
18.393077877119318,3.1760740990054503
6.618047638170651,3.429466111380154
-0.5114736151417745,3.962238048063322
16.6719465522309,3.8128233477635654
-6.133679922451357,4.526919686284966
11.735838707643168,3.408826544538914
6.994547696200662,3.858981393408563
3.0240859567605014,4.035276125846999
12.790318696314777,4.011525782804689
9.535592225412486,3.8501555908489222
-2.51183668601864,3.9105367511987756
-3.0565346734349745,4.166231169397718
3.91200350455928,3.6729318454380575
13.922190102658604,3.0817338260586102
5.981385672607878,3.912130926408785
10.338901042560074,3.666868200255527
12.066564029034907,3.6134063544423456
7.890570769689148,4.2308633109238505
17.376894693005177,3.0443314126102385
6.841892097332021,4.372843062187179
7.562461781688221,3.375243862489838
6.78502192166426,3.8107436205226413
9.819960020026464,3.5546214971602326
16.260571334155685,3.0727163101186084
15.617959415833504,3.2021851814475886
0.14653497991912445,3.9676680832584417
13.159677099005357,3.532284252748954
20.98653858398781,2.741014047073656
24.083277246671074,3.1363544636276
18.917914313970847,3.8678870750420433
-5.7353148681567205,4.511056084082582
10.121021937053868,3.7928776243754005
9.517818945194364,3.77119000979374
3.2352765311641747,3.790241889800051
1.398756197474107,4.076165226896537
16.716806534253543,3.5147133790040046
3.7093102155838906,4.125310774450016
7.686928465076612,3.763863792424066
7.524851231541128,3.6626945188870956
24.501539351809626,2.421358159453478
30.86544407385326,2.1547418552231616
9.39437237521755,3.887889549284268
16.76763953649199,3.374055463356935
5.578332003235751,4.664805047677305
7.6308220556894995,3.5969278607547626
1.9318797029351558,4.119850701830386
12.921839540159198,3.568666280633055
1.1664891043431922,4.109434252729614
6.293727155664762,3.5695809314576703
2.927873185671821,4.196378130204253
17.219566191158876,2.9059619947286093
27.477640823493527,1.9269050377795378
-13.367397303990678,4.656136485954686
26.684217285619034,2.963454754334156
23.311776394864616,2.9353329519851625
-16.781692916999887,5.362746284713728
-2.1713838032354786,4.032188124021887
14.092906874696972,4.020131180883968
11.278032875539381,4.35069490606881
8.300972295372901,4.453560004553857
23.634608010726737,2.648083277733414
19.171501244660945,3.007236448624777
46.92202002545637,1.5264489833727244
0.03710282011309829,4.381083796242212
13.090824971798753,3.746932104072275
7.739023433408718,4.0693958956191265
6.605524842174383,4.029154370904639
11.083974847474295,3.59320543602082
16.441664918285014,3.2362106306205725
5.451049274640489,3.9091517578239685
-6.459623159830997,4.677504009921644
16.336973176940788,3.0710797808498276
15.350552691990067,3.2532714372122578
10.29043369704447,3.3032006266164244
-0.09440739919971008,3.9329096943311734
13.500485817515248,3.154569833162945
11.749396280273537,3.736350253036811
4.135500962791241,3.9136665759006206
6.287232229244907,3.4928832169726616
25.920435088878243,2.6273543217998507
-1.9692988340716155,5.126326282108064
0.44872659511530344,4.864291642610387
5.132484956024136,3.6453419075167064
-4.11021248850809,4.357761567172578
12.267265171587923,3.975452075808301
3.8695177227171484,4.301845686131076
8.034870440983745,3.955619208155924
7.131779625461633,4.228378777776214
10.522798683241462,3.3155827435067424
6.262974815602895,4.360050365295775
10.97288195420738,2.7193528118590136
7.458566486954602,3.0351575555070833
1.1674794136239015,4.124938516888285
15.90605289898145,3.1439802505609147
4.057163999926473,3.791664552691807
15.034067325745077,3.4174059798755905
10.776215044057885,3.6088560305936843
3.670074796178426,4.234169162913577
5.447657638381436,4.024176832344188
-3.6999160939984677,4.653659677483756
-1.4767388942157353,4.65872812586915
2.306960082562135,3.7154415577099273
30.012673835509148,1.8814351140059102
27.728812902281614,1.5203967957884865
17.249892982700615,3.7403578447711197
-2.336193194972772,3.8501512981784463
0.5062845564389775,4.1343148228238285
21.72065388928896,3.391420266958539
18.676970437202854,3.7869200022057283
5.169957688935774,3.5908598184662774
3.4999496853716536,3.8031304451175205
21.561816348010886,3.138254248447305
-0.13121985628158228,4.2054622460562125
5.7112332091754965,3.3796652584742537
6.29924680169961,4.320817386727952
4.569911281228457,3.436843693117682
8.185077083678749,4.280865640691774
8.185077083678749,4.280865640691774
9.829230222274624,3.5251946295118017
5.688766529041011,4.086402785882283
-1.1606579078649446,4.431315362267963
9.213097053767925,3.7286002957141022
6.665343134413099,3.8098841850846856
18.327251117037378,3.3567655606350493
-2.7370533292081873,4.147070110865666
15.348093329562346,3.6479601150610157
9.359887647267271,4.167663189691031
8.818239160365472,3.579715421829237
5.249740120176675,3.3771278910504363
6.224617745810683,3.1751999107945066
-3.020063310628146,3.957028292569967
7.009261264162433,3.8299937495021097
6.9098982059409195,3.164974032539801
10.177889065589696,3.272989396598328
-15.788269271350096,5.811409885962544
3.5187531711653435,4.598666648057617
14.25899128662256,3.8588184953665676
22.39071995384031,3.4561896902428515
-10.646864130609288,5.217099298319135
8.195314321013846,4.202862689059445
6.090305046033883,3.6403506799776215
1.0621986404489832,3.908430249264934
-0.9096079477430408,3.9727178696806305
3.1956650228520473,3.8039030978497896
-3.4229589153775777,4.393162396979532
7.161747726120922,3.8903273740847917
17.06238790595681,3.101171627538029
1.7928983241812801,3.8133286626789253
2.262355341776427,3.7905758890252303
2.8318501657487687,3.780141176351917
2.9557076203728414,3.9963102879549908
8.854480317038387,3.4857580013025675
-2.204519506260553,4.0686591100783485
-3.3138545315010077,4.191864016316931
-8.103798159542883,4.838727218335023
-6.750701536699616,5.0083817632323475
-2.480859207381407,4.581227606737036
-1.411015758239671,4.153160289279677
10.350404105549963,3.1535384085296503
-1.6447639090428083,4.400923722985293
-1.672644113574357,4.401716408083149
0.5371926726510097,4.593950698534038
7.138308949476311,3.5538112891392144
6.287996184483738,3.8092972976323853
1.3571170551453449,4.70108128635713
10.24900371058795,4.023586100130936
12.988217749502752,3.594485920586525
4.850238938133977,4.2566551086532805
19.996637710350264,2.8502083931751776
0.8731787201562113,4.462608354809547
16.428488406018737,2.904025120304221
0.1752971286407501,4.339936735915094
15.107858565803461,3.6236922349371685
15.8942071855584,4.004630144939151
5.526152853581415,4.344493363106483
26.2951989547337,2.916735179951798
-17.12648379774525,5.823143846567228
-15.830123610884186,5.72423310330792
4.836450893796275,3.3269194187146094
26.757030044908664,2.5918748168899386
6.889105960138643,3.8957457630158796
11.553213489931004,3.3744650605927533
-8.376929969903955,5.255309033500659
-0.9938085499067242,4.16753031916234
15.805735177113064,3.823745413547361
11.760588776894338,3.957899157291771
4.881636063822846,4.42134661791056
19.30665365051935,3.1756068536347515
14.177911771922162,3.7830443050524596
12.451445506283136,3.786707539057253
10.531628604799302,4.001237769608835
7.336649927679787,4.1430412568271455
14.916896094027571,3.8802082129924225
8.9147679106225155,2.667071626199914
8.17901269499852,2.6370058906237697
18.247863153720417,2.1895858238319925
13.95468852036371,2.9710121259919378
2.5392906928788364,3.5822182411577965
-11.683734326757119,4.053463342481484
19.425292524548222,1.7795849604205012
27.5472127170642,1.253581309248212
21.98361218064092,2.4247669827967306
0.3870025302805118,4.621289981357731
17.907172331320766,3.1972490806812104
15.896231779696969,2.7468823310745707
13.041394118560568,3.3402893225498964
8.66244805040558,3.2191029883388556
6.224364478158542,4.276941873968377
5.387047358426685,4.453340441201779
11.596897829088768,3.744729798195781
2.420529983828253,4.182360581626897
7.25957672294205,3.9180948607163657
3.6282747571438563,3.913685206435195
-7.9152196603795275,4.816153408612472
3.6195287876133833,3.6833987908611823
6.406299967038358,4.181994132677126
7.854892554147035,3.482165585193499
2.0512248157652166,4.123155568228513
19.378306141013383,2.880514948368627
51.76818427643005,1.0750282513189993
69.38564153521602,-0.27900054983482125
2.1849236783492927,5.453138060359415
11.815714094981622,4.524599415616003
17.02027462614295,2.8313424361510293
10.745932288214384,3.7965328081698986
10.288314005819132,3.0743183528925457
6.032853420257446,3.6941237942319876
13.834029059792421,3.4623887495113648
1.4444766098815975,4.246153905785462
30.513200939613313,2.461943207300615
20.059940976347413,3.28598095988041
12.65822151821223,3.81067317517392
7.813576329934122,3.9464952162250153
-7.09988892237044,4.333334195004615
-4.015233327074,4.135144773051647
-1.6407192170772191,4.433612525493062
0.41171621086154175,4.500556714484171
25.196085271208055,2.9549361113315165
-20.8626725890729,5.415140981228106
-8.28062826679291,4.846380740057591
-21.59064303101171,5.9478962703864795
-3.1017095657285907,5.067420245858712
-3.010196048226369,5.353010019985214
24.719341964673013,2.619892041801295
20.377639912600117,2.9498762525484588
20.377639912600117,2.9498762525484588
7.85407395558579,3.8184945946083717
11.824259164254137,3.43072484337109
9.27422424686614,4.269138221073861
31.724593015860265,2.6869599278277176
-4.577502706071044,4.53786233590302
-14.118400534745938,5.1290730096187005
-6.369166907171511,4.661314138405517
-24.410473043919033,6.807311086267485
27.920074292740722,2.2892679260597495
-21.456320065596756,5.701529690434969
33.085804227622795,2.737109980165271
-13.784477624989734,4.574498157228151
32.99772123045903,2.7336458838563593
2.7323257969414385,4.173079235941872
10.225397366761968,3.6867214441634557
5.996160314643127,4.018549812631539
1.5839204290711493,4.125375882017977
-4.929923584487646,4.464476805694041
30.488875329330575,2.514021311210693
24.525999478496892,3.0680259193240493
10.512045035257465,3.710858829752449
2.8613798136195143,3.814351292220761
8.458128145532044,4.042744876931829
-3.2643053305569296,4.295346230188145
6.017758482066405,3.9687033634752362
9.582681682318373,3.4668584612064737
12.461420044540397,3.3138200390697947
9.295139528156696,3.336784912634517
-2.95779053451475,4.580800912617871
2.679250669276634,4.672157453729809
-1.6274440519777542,4.445420432747593
6.845048476118706,4.050313278731148
8.415817265829403,3.4596617186714633
1.7765103556946187,4.101825124888314
8.35445029299936,3.499657101608154
10.898734075060247,3.8913029781175386
1.8696720256327382,4.091689881863674
13.688255308333446,3.499801914175015
1.8859842077525215,3.97570898349069
17.311243225005363,3.6587315934055717
21.4359039237701,3.389496173962592
7.127457557031711,3.9085539363016975
9.353798107874177,3.6298355773212
0.5727566501943073,4.553410527081649
5.907399551756463,3.4689349383119796
3.0581325809994695,4.264965922406868
13.2550122646823,3.4986836095128986
3.5276254889847394,4.086181010177827
-16.306966058744415,6.310862824679253
-29.454820889847127,7.659713213181655
6.526707182901468,4.87248810513129
17.36560058375406,3.6049251114135865
-6.82651131691285,4.916173566681336
-1.8143531470472993,3.946965462551728
11.550605189571257,4.11096411857989
22.322054320845496,3.168598170897196
16.777165685466684,3.4747563134037387
29.83653556593041,2.698074590552327
33.36379114021426,2.408301837289529
-5.533499442450896,4.7617189645528635
7.3925872018912315,3.847825070156022
8.193953864224191,3.7145261951727746
1.4083127640024458,3.587684473357001
18.07071084487238,3.3682774744658337
12.050946333981862,3.224489593085293
-11.871072544143907,4.813953149787108
38.642976048413054,2.7140796737248296
34.55827487647025,2.884946252091736
3.766486384866205,3.567258008143087
12.80123922523029,3.415487190246953
13.262133729779748,3.137832154671733
20.62744870375667,3.1843990722765185
11.750228664402698,3.7052225611986427
1.8251611130306884,4.668279193606512
11.782434263311337,3.1538221589661446
9.446852342083623,3.821079378554697
12.202219516709,3.7581433589814157
19.32691386138214,3.105860917385799
8.802458255399735,3.035518448162165
8.048049286811398,3.4882633133950662
-2.3089347308337764,4.372355019867305
14.305731413206594,3.257868859332209
23.351786522064877,2.9289720742197556
7.657017522903594,3.7677444323919325
-5.851101033747,4.844110203152399
18.65582501393684,3.2967004914102733
-6.695454353959732,5.217690686636284
-9.731069075809117,4.829273725258441
-12.767057528421866,4.695367774362341
-8.430790870267046,4.934439521247019
-11.243314333511066,5.167136468451529
4.4493480419753695,4.492524865364826
-6.37498083246534,4.8437943131391386
22.902595272917274,2.882354609887485
-4.455514729681475,4.31570486271728
11.535415488781268,3.2446417677102524
-0.9378992128803887,4.336233358081093
5.522474283656365,4.009539280271839
15.94024965100079,3.2708186061799602
5.465096349893834,4.063593202050038
21.24166579795329,2.949700805319556
-7.596973872312489,5.406474898172308
17.982364156830123,3.8332542064192148
-13.094906029944532,6.031554186637516
-12.719542195839686,6.069434892184957
-12.719542195839686,6.069434892184957
-14.340386958414477,6.25501458209369
-21.129681982491995,6.753063402117919
-9.928403377159931,5.818209930332526
-9.549725919261789,5.5037409490787725
28.160288149271672,3.10093471655229
0.5073632473462624,4.133466581939988
6.030972864463372,3.7117389928259037
16.99611240708191,3.6127219692366492
23.141865337215947,3.0578605741890548
9.080259327620446,4.144136887334404
-4.310830521466144,4.654548008983816
24.45500257741829,2.9030752006155165
2.4608951070960288,4.516174202756841
0.26210009681356894,4.549011689978796
34.45638540329536,1.7246758147536503
28.853871477742516,2.0681449397138922
-15.17168499972221,5.763570713104633
-16.518689293707233,5.910550216431237
17.580488212398173,2.864728014465771
-7.964381033000485,5.026110393627247
-7.80678829395243,5.056861987422784
11.037865468910702,3.8070025827092713
-8.895515144231823,5.009128425836406
9.47223601696082,3.683486564122213
10.168627021439207,3.381427071589168
8.399654657030432,3.3292779535654553
-5.132477033630195,4.207316048409902
5.842971733010536,4.8317359339923485
14.299708118330592,4.17637257517926
5.488752992257162,4.668710348590805
-5.122041740824493,4.659888888571496
33.98334325638652,2.2905896652615243
18.5553590160567,3.4458392515569063
5.076417710136198,3.9425439107946056
2.203172461049448,3.9709575816520477
-0.9536554117278087,4.768801112633462
-9.192781440672825,5.520896203950454
0.36863643658838186,4.1068929182869915
19.702440662826074,2.4943636602169166
-23.26838849742245,5.757303110436597
26.403759942685376,2.7294165898603486
25.781723580284684,2.961500932710649
14.959011124835463,2.6615156834561438
-0.04558624862085736,4.112144618631864
13.129842022796716,3.269156373158926
4.58481541872321,4.271249091777774
10.439066388497245,3.233902602563378
16.187333352987814,3.344574001174787
1.1384666086658441,3.95612349778044
10.998912267243888,3.5557046288181886
17.852242261690947,3.052631315486437
4.317942976726464,4.234277519161617
26.01846110087127,2.2449700538306634
26.997273270369067,2.1985366961403052
29.60572900393855,2.0010529961343337
24.855780527839787,2.6100122690436356
26.348507229882784,3.4282997914945974
9.626827270275925,3.0284433210030537
-0.38341633825834265,3.7610149686332424
-7.2593949260462765,4.0835808042676565
-5.523365356239417,3.950919873797517
4.613809797455559,3.1112798194486926
28.340590217701585,2.5820225368373357
-20.374796063157916,6.60317062374435
-3.6137051627427823,5.19792567542082
-3.4202254154080975,5.413451573827554
-11.698024145604045,6.006634265590637
24.95616556435381,3.360295820607285
2.1731376286611166,3.9192844351466354
13.901439025657204,3.5179873835077173
13.901439025657204,3.5179873835077173
8.665757153900351,4.12684100756711
8.934583139796437,3.5905759317228276
15.831931832663933,3.076026081348855
12.221172364569064,4.074199597817226
1.1677902390560035,4.74181243855114
23.811010030970348,2.406915703458619
5.612310003429805,3.458024541121232
1.2508925075122903,4.240366368190563
1.1904214082493638,3.8541416370637434
1.1904214082493638,3.8541416370637434
7.6060267491449025,3.8567411941048104
16.24277715897732,3.0613351490881295
18.465936782012037,3.3577447640774754
-1.742816776767249,4.602509940388499
3.9144076478292504,4.087521615181996
10.65606614092895,3.60154836404442
7.6847953625461685,4.034997912937185
8.049406132299879,4.346988693172095
-2.38129337810129,4.456966471489571
0.005418470210152293,4.40041625724045
-1.8023422266024909,3.9421129035421707
1.3630110319815785,3.624007673048119
15.680674672167449,3.209300614425398
5.215539167961097,4.205824666641636
18.455636246684755,3.406685761190907
10.61044118904855,4.1993509242826486
12.517611835947037,3.2311371911224485
8.012581038207315,3.581668296234729
7.299609825394697,3.649167860499441
18.45368088840913,3.1779409379730392
28.82551787178602,2.8746155565861096
-2.397726528677019,5.173866133869219
-6.693048687915827,5.3691387467128955
10.054144088170204,3.6023443976706964
6.73386627560496,3.762863531229196
9.643848734107507,3.756379062333839
7.985155711847462,3.6676235941292665
-8.0758928491542,4.741957533634877
6.0594388115548625,4.314299585454452
12.835542887906328,3.224777023561971
8.131193352048939,3.5737978892887616
11.841378341388975,3.8647505274843006
5.805997198358114,4.443444227880048
15.60693314503903,3.2767709943089156
12.947945254883912,3.403431184084802
4.2035384117523975,4.093008904496354
-3.8597883629904572,4.840185000770041
23.09187809197391,2.547981736452871
-40.203139932342104,6.066968807873589
-58.39216898892558,7.503974232457725
-43.20518190867921,6.603050461070151
-45.77295978110761,6.816273622889258
-27.918763996717068,6.85667710180811
1.1204301987006104,4.272372437027198
-4.981712860800322,5.094993659966475
15.496623038136683,2.906853832968324
0.6410074445469363,4.161632139472761
24.272254156353828,2.3316246314069016
-11.356024423050854,5.163775804581638
-11.710548404210677,5.1810983831554065
24.93395969024474,2.6767573078759868
-0.9666285572549143,4.2605588035288
7.77523285965686,3.5668369612506536
-2.6514184241899983,4.525493611161475
3.9112484450301537,3.8126973287741324
18.965722635601075,3.05708492730562
-0.3825953821310435,4.532329985043926
8.798256500943793,4.216659495751169
1.1271670138506806,4.005680408448215
7.378441296709688,3.4983321775907794
9.604109012172316,3.41806585756247
5.139278151683044,4.092136425521711
9.458748756784239,3.3764203698540856
9.455643114331934,3.374833967281555
-5.832898454518769,4.504965312863924
20.970580815920513,2.824781704772885
-1.759801765470634,4.283106927857894
10.620863524117809,3.2325126288874033
16.985716845430773,2.7865322972947704
11.726566228618758,3.7181968935534417
10.5307443017632,3.999093741981757
10.372089555351273,3.6823856390517173
19.352144284456237,2.9221794020583296
6.625553549880877,3.9372904011885654
6.563846404757349,3.7902513598610423
15.976627468662436,2.963043411057475
41.30692045817244,2.0958918848472834
14.844297127135583,3.2915879189410595
-23.832151696892126,6.38009318468946
37.04867977403343,1.4130483589526102
33.61582964838661,1.9431756503144166
65.5143753269709,-0.4252691871781147
14.15160907878058,3.475936332548172
8.902905532154314,4.204295549112874
-8.843688881951046,4.494849367465246
20.910996900477784,3.217871293567558
1.3262549512889947,4.349209115603002
9.0587556315824,3.711406548742662
8.62135469692656,3.6199634030099888
0.11738845263283082,4.222821121688595
17.150769109849108,3.3273519314221036
9.819380141712529,3.6986949483793787
19.84794613183463,2.4424586544042666
-5.542328702309213,4.294355702826239
5.0856998693594875,3.8985919185611673
13.31906516262292,3.0929223425858128
0.5218065796849558,3.6877185092857805
-10.115215119707948,4.0602498288841256
-16.79435664961644,4.542801882690232
1.780089445161714,3.8590199462465122
-0.4920829691432118,3.811752209149722
11.58907136885199,4.018262795836235
22.642014133586045,3.075102370761449
