Intercept,slope
1.6467140991703264,-0.020571067399874333
1.3386454625986188,-0.010900223469799417
1.3647023846277375,-0.011976672061074297
1.3292986824712734,-0.010534830789787777
1.4551923198202377,-0.016854859694909366
1.4525706088982644,-0.013249094402771196
1.541688353065218,-0.016779349470207365
1.7200656873513882,-0.022481661277605113
1.4210067444418164,-0.011146831282336608
1.3609209268397404,-0.008865257425851907
1.3375210630969419,-0.01047999750114097
1.6569145826989948,-0.025077237202102663
1.5305242854045513,-0.021221304727675604
1.4028897336180384,-0.01302586391616245
1.5185579232800086,-0.01611498774515298
1.5986512379528774,-0.017675452623653047
1.4584790698295649,-0.012018409834010226
1.5915939431610382,-0.022026852395291816
1.4515573876196646,-0.016028421191196934
1.5043701836202812,-0.014892738156383627
1.448899358574077,-0.014020876491828935
1.5234839571686045,-0.01814013409956778
1.4756009208022474,-0.016517073109372768
1.3951766484941839,-0.012211395205595974
1.5827553866119304,-0.016854857754497913
1.5988742640324438,-0.019253708384561488
1.4573232708952064,-0.012848287087466865
1.5638725245621052,-0.019137365442604585
1.4259815207196658,-0.013042439499775968
1.4763625434080245,-0.015088387920360423
1.4947945081189824,-0.015087925002187867
1.4982725629120883,-0.016578613087459105
1.5409916660194067,-0.01827316952984477
1.5874298336958566,-0.01940003143559531
1.4765006792370348,-0.012718159972706472
1.4793795360247395,-0.017321667027793253
1.4993654870106283,-0.016797605396116796
1.4993654870106283,-0.016797605396116796
1.3037737253206794,-0.008247058323912076
1.6546383875342086,-0.02264509519965132
1.460684456172906,-0.01628214783216342
1.3298710514494614,-0.013580737220407474
1.56181854572421,-0.018237726148897918
1.480732790182019,-0.013575099929690772
1.5354322572003964,-0.018699459204364843
1.255845135476171,-0.005745785411530785
1.4424403686054985,-0.015034738458827595
1.6416977184597752,-0.021265156965482666
1.3434219803490675,-0.010132870847736833
1.7130730997900607,-0.022824283752458006
1.4639983957189173,-0.012012891295114955
1.586343351338599,-0.017948933130945345
1.387664556480818,-0.013300607491773534
1.402568376990289,-0.01352609167668651
1.2431286706971088,-0.00807743563289255
1.42741324518949,-0.013087293633392144
1.505533730116145,-0.015877348240902908
1.6098835133609914,-0.019884995278590077
1.3770704766373338,-0.012534112407896288
1.5004112194621904,-0.017743159210971318
1.4445224974747555,-0.014496964042049046
1.5148705633421284,-0.01660785858658253
1.439340156984891,-0.015416201711639078
1.4198348725429595,-0.013315270802521562
1.5542648696187606,-0.018770418888650088
1.4019004871735716,-0.013091693508196453
1.5227045972027435,-0.019050373347463623
1.41253426730428,-0.01363676295161268
1.5843965440863619,-0.018576059310830423
1.5072501465285901,-0.016954697006865103
1.4885591508870477,-0.017847818160966124
1.5228199857489138,-0.016999020138007498
1.4913407719604175,-0.016413949023019327
1.4306548030281854,-0.012831831591200719
1.6024095693403593,-0.019434264862468242
1.4597126605207813,-0.01446608993016198
1.5804343283685027,-0.018712501816492783
1.4127945691185586,-0.013611481465156446
1.4369591482356152,-0.015882618524798973
1.4390012277061375,-0.013282781547250912
1.4356356158167343,-0.01309248676437703
1.528501966640792,-0.018100449685976926
1.4519623772003372,-0.0167896248681177
1.4915647206467715,-0.013470599930971052
1.5990483351536704,-0.020409549939203145
1.4659558350778474,-0.013368937762173702
1.5308697053889624,-0.01728388747278922
1.5292835849447868,-0.018115946161557817
1.5293742542954254,-0.01849548749179151
1.496553207492736,-0.016411667000414486
1.4851531219359284,-0.016307263289229955
1.4186326909023277,-0.014016891044304132
1.3561846668648212,-0.01342031518379658
1.6059710773960927,-0.021871340807365365
1.4422742930898274,-0.011985093983689899
1.3598760522094182,-0.012137960629224592
1.4269382331321285,-0.015356839467048095
1.4478421290557435,-0.014203898077992558
1.5220389462946864,-0.017420934837147246
1.5378911028113185,-0.017863418224533825
1.3734287098466915,-0.011220992976881321
1.38647026711372,-0.011674257213540252
1.6809747387349656,-0.02466349411042373
1.543628405089285,-0.017616997585592434
1.4188216108966591,-0.010416194728395053
1.4190143919799045,-0.01019982752856614
1.4316864556129139,-0.01657939234506544
1.4709852722939531,-0.014387275343159344
1.3869244536503933,-0.012252287543570174
1.4724276412014397,-0.015404709209741636
1.527518682476435,-0.01684255347211153
1.4568117391402624,-0.013447588285832385
1.4533536968783232,-0.014764844381017776
1.4930671309484316,-0.017671457060736053
1.5050636033161027,-0.017055904113141056
1.6567735378359814,-0.023511750652886
1.634809173537882,-0.0228516407308474
1.46210720681065,-0.014881462902354222
1.536199816799247,-0.016415435526786194
1.5493532275294895,-0.016363625772015247
1.4879208636492305,-0.01557160080265906
1.6052787912072466,-0.020111890236165365
1.421746888977423,-0.012748249332136922
1.5562013350599713,-0.022147077252996077
1.3557432608230873,-0.013142879778637801
1.4334929371335587,-0.013614528434287725
1.4477401687820688,-0.014415623483454295
1.5614368427080403,-0.019663700617025263
1.4876304111332719,-0.015897560193391374
1.4116694192479693,-0.012432107959059949
1.5367489706602957,-0.017371088902687428
1.482539429167133,-0.014691183594307723
1.3287221818725243,-0.009818903275801124
1.6314645888421828,-0.022461021720338845
1.3107115361566972,-0.009268450676598485
1.5538266925789275,-0.018446488929484195
1.4729704910999513,-0.016796596539818725
1.5104594555613946,-0.016856165791921826
1.4811840208770373,-0.017531551082488734
1.4528994658554315,-0.013234994046853075
1.4312935892034422,-0.013109849332343727
1.525706521668499,-0.018255870753260534
1.4523099406707265,-0.015287142951417984
1.6704607692986477,-0.02374952765104507
1.4925109809313182,-0.015845419723522335
1.4789269391862536,-0.016065921902126516
1.4908155799074825,-0.017020762262278118
1.4143600825456033,-0.013860683002232296
1.5440009332984967,-0.019560169915034724
1.6573035228885766,-0.024349688321853226
1.380399683401369,-0.010290389356995807
1.6058528295849057,-0.022602206312572086
1.351889750843152,-0.010370158377281512
1.5237254525030057,-0.017754753808459322
1.3564028169447804,-0.009659692055143033
1.4354473715452396,-0.013849476939861913
1.4968663608605965,-0.01809306891929156
1.5331453132095372,-0.016673394502724828
1.483425356093476,-0.013832070758819317
1.5470359190373018,-0.014920134390144436
1.518985104598654,-0.015470170360124583
1.5914039718279416,-0.017949121539972142
1.4481165658743482,-0.0163807545799207
1.3660551492712252,-0.012987256648474783
1.4444407301139321,-0.01626222451028421
1.4668542944312681,-0.01704843570199732
1.504785562157076,-0.01751009060675017
1.4859252991586747,-0.015061693782998925
1.5745132307785386,-0.021264197991731307
1.5562348640146473,-0.01943719011041819
1.584263035978227,-0.017948879442600697
1.4394496598004909,-0.014119107548512345
1.4338941692931906,-0.013927984567054895
1.4054254518234675,-0.014775729788186693
1.4374613969446792,-0.014474959352191698
1.5035129979534219,-0.01633915346571506
1.5432439458859957,-0.01757365261881125
1.3952389772400724,-0.014849733045368872
1.4186537412309246,-0.013948606993549146
1.676643079517603,-0.025474500541087984
1.4556099785105674,-0.013558317757030832
1.5321915740384804,-0.01855826434566427
1.5148107769569612,-0.0176234195167343
1.328116116643161,-0.00871464208733487
1.5233359245957112,-0.018436788312332964
1.504843530265725,-0.016547479815179747
1.5247237214945024,-0.01618970531753158
1.5011947520346516,-0.014724702337774901
1.5183558789464036,-0.017217455300735512
1.4933467192822392,-0.01694663936891389
1.4695324852992246,-0.013988558725348224
1.54455612144156,-0.01683012342801257
1.5519940799190475,-0.018238378998311246
1.636505433434273,-0.021008366090322934
1.366419011251228,-0.011633632968527177
1.5157816967095927,-0.01840545309275553
1.376296063532258,-0.012300109188236633
1.6107715601552983,-0.02061343287315009
1.3824057980024003,-0.011355863219253255
1.4015372442966105,-0.011371999663331907
1.6034193477381087,-0.02057508930910685
1.539705317281992,-0.015653864274012008
1.3827660160166415,-0.013062210884525053
1.4237285256249426,-0.013931787596354363
1.4923392960783308,-0.015180023222829036
1.350961167967879,-0.011285276091728177
1.717806461210953,-0.024481917364853938
1.334468448761122,-0.008787524574108665
1.3823269987616502,-0.011266589059923105
1.3917280231086662,-0.012881455035552202
1.5389557084926417,-0.019736905352849166
1.6412206632872892,-0.023463121431780302
1.2190661112949228,-0.005958988625912756
1.3368880921536825,-0.01111846666754968
1.2817738777157697,-0.008800308809307352
1.3965058713260659,-0.013683215772900888
1.4451809371329212,-0.011917993016126022
1.5290551143947448,-0.020924768876460942
1.4405746407289297,-0.017285660380379705
1.4570966477054204,-0.011789245501520143
1.457020410990975,-0.013240533050096367
1.5018788206414664,-0.0194263190609221
1.4992117119697386,-0.014724109492940018
1.5279876872765588,-0.017533862201402003
1.4710728688447974,-0.014525895807186332
1.531614084198842,-0.018619841825822245
1.430147092684331,-0.013196222239028983
1.4040730071783072,-0.012386262927258971
1.5168299876173368,-0.01846323304613286
1.501922759755586,-0.015393679242360025
1.4827285169789015,-0.015773114784955664
1.4848838019112132,-0.015721080969821846
1.3892269511557716,-0.013744500650684534
1.6638296633617813,-0.022390547701442914
1.6004921420813982,-0.02176253310065163
1.4201246665847065,-0.014373129847159369
1.6340645711083757,-0.019904271056856444
1.4152889487954126,-0.011985307451079485
1.335918507561267,-0.008320578660059074
1.5793226498105042,-0.019193123724273727
1.5733507704814507,-0.019788589165219042
1.4757999824079149,-0.015930448602522348
1.521553470899226,-0.01879045109808722
1.5468296903128607,-0.01807704751258842
1.4292750094950617,-0.012815535569735475
1.5263280845400573,-0.01963712839740383
1.3067549886872405,-0.009863176342896266
1.2754239787770432,-0.009496634217918694
1.552275931863495,-0.020145252897283337
1.35132698516174,-0.010063559700423337
1.4500132153879488,-0.01747345873964027
1.5611008408775795,-0.016387229785150226
1.4465517991876542,-0.016771315499130673
1.480913813867388,-0.015711545675954678
1.4754367745812604,-0.015300928552952741
1.4491805057291554,-0.016552349916418463
1.5094102551749515,-0.017814111628934187
1.5876696234905463,-0.01943374993139885
1.4042440760483268,-0.01092936919733135
1.6518818530738815,-0.022183689338211923
1.612126138556948,-0.01927964270511163
1.540224329565289,-0.019899174909549056
1.5692387540347696,-0.02008316456577455
1.5229729490504995,-0.01800128756698114
1.4694918759579747,-0.01482155018327342
1.4730958649478494,-0.01726672286120781
1.5379169260935102,-0.017927110763498472
1.4242009138883183,-0.014095758935996515
1.4557008659676496,-0.016329466746769244
1.4669431315745391,-0.015293085196337663
1.3762231759525427,-0.009198962734547289
1.566509086374293,-0.017880401235894943
1.4722663796340218,-0.015893748992559766
1.4057249027905139,-0.012853066606445257
1.4362663480083055,-0.012185016332606914
1.4967456007962934,-0.013592451131764282
1.474055558751315,-0.01277703757040703
1.630424986609273,-0.019988204951886905
1.5314783487138035,-0.018146875046514965
1.5722198438819186,-0.018224806882586965
1.4466490790921551,-0.016736350061846025
1.535174715096655,-0.013895750613938166
1.5066552147744756,-0.014943888026089723
1.5357448742117246,-0.017273295186303543
1.518877037907204,-0.0172317608612265
1.4479031302033545,-0.015842829864005304
1.4977397478925805,-0.017748725838106615
1.4684191775199595,-0.016222485590232354
1.4023006915095722,-0.013441524091957301
1.4449992556740998,-0.014416705339343496
1.3857767845419757,-0.0099048672205078
1.3739322893044474,-0.010168785498110016
1.424006279818456,-0.011173096548288432
1.5268899510781564,-0.0184986229722148
1.4224374301128377,-0.01348797883927633
1.512764813634047,-0.016439872348310826
1.5413441800764076,-0.016322435660540115
1.4860961394535155,-0.01661197729232927
1.5368963290351367,-0.019756237823740454
1.390942175743152,-0.010479650786236904
1.4622848080820139,-0.014754219804695486
1.4633954349518827,-0.0161884997831326
1.4876576715104812,-0.01545290974580907
1.4265783909358898,-0.01507986263423441
1.3770888354479145,-0.01249243106275965
1.6012383680118587,-0.020710384939045073
1.498018035964699,-0.016498402196235218
1.4844050171278185,-0.015997635969234817
1.4292007842817418,-0.013802511442463198
1.5971190255828922,-0.020852704929541943
1.5370232097108985,-0.016786143271249117
1.4748318129045557,-0.015881824989656245
1.510391349071068,-0.015772564016752116
1.4689573231091306,-0.01422001283868675
1.7069918497914125,-0.022177946343045946
1.274201828592778,-0.006052725761093613
1.3573160195287726,-0.011327207984310198
1.46900195675482,-0.016010879098654465
1.4791103031814603,-0.016847544579653456
1.565387572729686,-0.01837727755279021
1.372445120388137,-0.011419722445925987
1.542139408653494,-0.017802218506093658
1.4958806234483526,-0.01724323860568571
1.4886346590091182,-0.017273045352147853
1.4898020577913993,-0.015749659521571
1.389106477354248,-0.012660760651177076
1.6429291000540938,-0.019642601814730477
1.506319107733849,-0.015546423621028597
1.6394386613011722,-0.02161967483546036
1.7184127314430402,-0.02404096241268722
1.4009456400012916,-0.011615532868825364
1.6439876476011301,-0.01977366836503445
1.3493405196386772,-0.013034275659110963
1.5389831803191942,-0.017629904080206923
1.451409614985608,-0.014340443485304288
1.4993490709251245,-0.018280005527962856
1.5726678008085107,-0.01765462085000279
1.5774316192609115,-0.01784240240795292
1.4433739194968824,-0.011221369265670364
1.6219285385620053,-0.023099113291817384
1.6500722438795323,-0.024933718326842155
1.5411789807659775,-0.018680249987478987
1.4481529461419695,-0.013229292886453504
1.5056124407417635,-0.01774363086528205
1.543660580216919,-0.017002950372259223
1.3379352017325485,-0.011157769580785416
1.486888293577746,-0.01716575913113351
1.4935747671292596,-0.017405227835444584
1.5405926496737359,-0.018606875678423472
1.5167513251837152,-0.015182731557252065
1.4384168398303703,-0.01540783182366956
1.4252378796537886,-0.014538612916072502
1.4653587624881095,-0.01601929515371743
1.4985979869401342,-0.016485674602551535
1.5212607440674863,-0.017044566891066013
1.5093923987949034,-0.01674491138563819
1.4860795363076675,-0.01504135743248605
1.402985440246908,-0.013772699530888902
1.44668143661879,-0.01661108888862347
1.4626933970621505,-0.01514149025470399
1.5087860278594176,-0.015666571515111544
1.6475701049747231,-0.022611446876250548
1.5564640772783689,-0.020784308068677943
1.3502753178886906,-0.01125951234387214
1.4960923480337858,-0.019086208491842425
1.482171185645923,-0.015444701743174156
1.3824423078187043,-0.0108877403231034
1.5242725787017035,-0.017493692231000793
1.4648581012301019,-0.015141891891541253
1.5808673661225512,-0.019550778739444025
1.5310648592100018,-0.016567187848054547
1.4595019386775303,-0.013960728409737267
1.5016394341797183,-0.014148468151126312
1.4830096240497843,-0.01908255725177166
1.4626419232127974,-0.012914339213383454
1.6239675215092055,-0.018599595430361843
1.5558749756429513,-0.019580867922998235
1.3679724550923584,-0.012316887124949029
1.4043890314360474,-0.0129067167910535
1.5102487743132544,-0.01598928349882656
1.4363645686239646,-0.015502604793204523
1.5642506195389325,-0.018164360623147177
1.4285443826108062,-0.01400469808505552
1.5705896561714074,-0.019426466366797863
1.4520893496036156,-0.012561078393952773
1.5041315464927236,-0.01739244152111296
1.4355333787356142,-0.014020183383235475
1.610200610078383,-0.01826942389765262
1.3992705076346137,-0.01243889532910165
1.5929408931814635,-0.019846394513590656
1.4173664572008389,-0.012169375833767473
1.5103216889456517,-0.018221785877624408
1.3623794304602033,-0.011950002955829968
1.5837118697452193,-0.01896877901585011
1.4122478926287323,-0.013245994962778545
1.5602072161103884,-0.01845529581548127
1.5220029421546233,-0.015540587940428788
1.5901936395213365,-0.01808588475359158
1.4078141422162234,-0.012766933478032517
1.6075440460014656,-0.017781688457528425
1.4177523555565827,-0.01462554940210732
1.8207899617435737,-0.028620560340132037
1.54654419775444,-0.017510916970589503
1.561591149373841,-0.019831288753281235
1.4176500031964114,-0.012832264101284374
1.5562836888713059,-0.01983012914315721
1.4287934919602205,-0.013073208168844483
1.579090790226189,-0.018105543716038733
1.4065805979346857,-0.012851857816380994
1.5323866935768673,-0.019140203537805902
1.4894330563320142,-0.01727217595620709
1.3518183019636127,-0.012451481933751785
1.5224507812763541,-0.015013231798294347
1.4713669357177743,-0.014050847098835008
1.5642671340717964,-0.019738543795211814
1.4678779476426351,-0.012907891799472666
1.4071582966881726,-0.012623670216006234
1.6915269341024914,-0.024594485561191426
1.5530301965000606,-0.019658809161588367
1.4667315776822474,-0.012685371704538763
1.628407127919338,-0.020086020479489493
1.334721397678957,-0.011799493898087847
1.4161925378460736,-0.011589282669100889
1.6337661261882597,-0.021681666156834443
1.390043421904517,-0.01293910280448226
1.5306872703036805,-0.0187255408807657
1.5195162802735216,-0.018796355933740405
1.5395552353566306,-0.019662517209074117
1.3800370187030737,-0.011500056225517696
1.4793589613806182,-0.014212108768344878
1.5738708109563697,-0.017861600168979447
1.5428169588285625,-0.01715613300226048
1.49321046421389,-0.014617887588587085
1.5374779164298193,-0.019646972527138554
1.4638095865343315,-0.014376900121828684
1.4854172898018954,-0.017584353936793095
1.495407928870106,-0.016770600608844746
1.663186671252354,-0.022130379667369506
1.501189819613606,-0.015379512622071509
1.613561573361812,-0.01850619026240867
1.4294463489628746,-0.013688809453832987
1.5636344631669663,-0.02093213383352718
1.4341616042164598,-0.012232513181601899
1.4896503201354727,-0.01837023507421389
1.5327248197147978,-0.018977555474978078
1.3402745798027942,-0.01119929579152919
1.549928062877786,-0.020539666502980836
1.404631848640147,-0.011085975443932519
1.5646560620322862,-0.019631234368331765
1.5647476857378542,-0.01944700037154995
1.3853849280415085,-0.013212404813070868
1.556941907183814,-0.019672081590903265
1.3684911385132978,-0.012747363658908063
1.5302152760815906,-0.015051198175247266
1.5135125171945507,-0.01658501469359118
1.5180344480109162,-0.0160133556760504
1.5428160005419267,-0.019276609921463638
1.5785014363076726,-0.020771163028903635
1.3825622907674668,-0.011143329308299619
1.5953450252864845,-0.01989726423615018
1.4586759288341735,-0.015559846130603084
1.4549240374352896,-0.015658885843120255
1.5982915658701267,-0.020958376119570056
1.5727408588038345,-0.018972941587413833
1.6591718893552059,-0.02425795085311349
1.3097862827744264,-0.00889960951528454
1.6504988504496265,-0.023874582812469302
1.3615202928745989,-0.011362061966998719
1.4826172420141084,-0.017856832034843638
1.4533177857199826,-0.015477465949636497
1.4226882704450399,-0.015005045652816636
1.562630725961744,-0.01735492717916442
1.5914389666653845,-0.019217632561744094
1.4198744791659732,-0.013048624266071585
1.3684965469114598,-0.011023085055087006
1.5997246616702006,-0.020614785008159754
1.36155577116545,-0.011827466606560103
1.6264623043647028,-0.020540159590085698
1.4831331317716294,-0.01540910515319334
1.378493582406902,-0.011074973747426754
1.3810528027420454,-0.011833226541914658
1.5973841980084789,-0.02159639116297443
1.4349757405158794,-0.012439082573813364
1.5954512579900184,-0.02137405032743684
1.680401566805647,-0.02573555878627442
1.286877791634259,-0.006012116624477945
1.5645514507775968,-0.01751118142504713
1.5317724744106858,-0.016490014272796946
1.5079765542097092,-0.01699031116850238
1.467030997844097,-0.017146930966197158
1.4874561873558092,-0.017004045422671688
1.4906770274588386,-0.0151608739398094
1.5257408799853742,-0.016074231256864698
1.520331811133323,-0.0157746920132848
1.4730267258404224,-0.016365777158466138
1.4854423707566415,-0.016813884805149164
1.4759994537390624,-0.01764420496056562
1.4276869559674732,-0.014241080744833746
1.5155769803506436,-0.017685731238062708
1.4641641688133737,-0.01429282919035111
1.502672088356694,-0.016373326759148883
1.4854344512215505,-0.016308223970537234
1.522746677352599,-0.016646011917643495
1.461539616271833,-0.015386978346508831
1.361364620771191,-0.011354090318343358
1.5466147390394591,-0.02001394572560568
1.3836452465194635,-0.010658227433060982
1.6048090225676013,-0.018301493548786723
1.516265546446391,-0.01817707446826691
1.4836438253534554,-0.01618300437143191
1.5422773594022847,-0.01617033815316483
1.5238653664892285,-0.016948920836444652
1.5707786246086608,-0.0199775793031185
1.426175780125989,-0.013972330463393188
1.6452894100113213,-0.02209674984899584
1.6396662550109027,-0.02349061340822439
1.39594680530635,-0.012680376595253617
1.4980245038996034,-0.015312684120268413
1.4574313994977233,-0.01329533595632966
1.5123339500733104,-0.01856599182542157
1.5951087502992385,-0.021688418964950315
1.447370153264032,-0.01273505898524636
1.523363481729067,-0.01906925069235097
1.6330804867831785,-0.022936602172922683
1.5287897406834194,-0.01888974830554212
1.4821808821246667,-0.018482220940519958
1.5244274525735728,-0.01740226452212391
1.4487971532950488,-0.010814234226068342
1.6611060932864667,-0.02174444435651881
1.4184617307696958,-0.011973724803445546
1.4506415186563624,-0.013244870128201306
1.474431909619144,-0.014329752568949857
1.3925402047258129,-0.010949037394055058
1.4679267548117103,-0.01569173646697778
1.4229993811132444,-0.013828141704902515
1.4841956872766886,-0.017660917570859778
1.5811720322913094,-0.018110224881975306
1.4401108665104163,-0.015604684854048576
1.4652377178965672,-0.01619746516211836
1.4172571727184538,-0.011585826590219837
1.5992368600315023,-0.020858950938205258
1.4825631588486476,-0.015752544993311267
1.5284132050201795,-0.02076833654052728
1.4218149768393813,-0.012092841065979968
1.31644619763018,-0.008982104024014037
1.3525027892871724,-0.012317555626834516
1.500665407742555,-0.017227564358371025
1.4222766583465556,-0.01523751367149863
1.493322746306525,-0.01751654781231769
1.4609225924428375,-0.013211071694301035
1.5350329787501775,-0.015888120891550173
1.6523782888055565,-0.0249003387076849
1.4794622863821605,-0.016687715333532572
1.5097051776165866,-0.01587373218870809
1.501959216264583,-0.016135960095303856
1.5712016338669985,-0.019453575006457665
1.3919250597983615,-0.012873461536855143
1.3987229681633289,-0.013802523737502587
1.356504484939153,-0.011977255981982324
1.4183182194422979,-0.013400561942950858
1.5329102674323856,-0.018939267366496246
1.598319333582849,-0.019101162050762423
1.4507350639211603,-0.013141465452742236
1.581825206706294,-0.02036340417214322
1.4344964427169526,-0.012483954378910273
1.6244253723928956,-0.02139791096888122
1.5455710543138732,-0.018557257682204623
1.5946147106848223,-0.020855373690047148
1.4816887017279268,-0.014791137018911337
1.4794079236420097,-0.01724873974913482
1.4098195010043995,-0.012208150811378932
1.4792437839285855,-0.020201023668552854
1.4772393562637653,-0.017694778756329254
1.4509426101914995,-0.01567272327266475
1.6166617893961504,-0.02255845686181279
1.3402187680091766,-0.009813193888707546
1.6558338797807313,-0.021825273075055256
1.631776656120786,-0.022117664836803753
1.4007981531280143,-0.011396220243747309
1.6814102922539904,-0.02084030561588413
1.3552468099372246,-0.007598987818854125
1.3068019525720955,-0.005736603143253207
1.3719022242706989,-0.008613601470656847
1.6044910137711264,-0.02319500282122107
1.6705599485642488,-0.024879752802179654
1.626590609717249,-0.01981949701453766
1.7304935593385773,-0.023405452180235767
1.5010080199921465,-0.019800094778721786
1.5352931166759802,-0.021714192437682907
1.454723650623886,-0.015015095459440188
1.4716369800996338,-0.015444634489931023
1.5869598695751863,-0.019071822774151995
1.4522033666985856,-0.013215343954351868
1.412195826996207,-0.012539777680020743
1.3748421739758547,-0.012374376812713138
1.2132781235792522,-0.005686063320855682
1.4426614856276314,-0.013118157292759888
1.6607584352710223,-0.02216520111391339
1.4043702628582677,-0.013133348447146895
1.5169915192182093,-0.01646171081911735
1.5550030472373098,-0.0190796508470123
1.4420341848189246,-0.017139594134295305
1.4862708112422056,-0.019762064352598054
1.5320056887499194,-0.020723863948289227
1.5408953689980824,-0.01660733326299933
1.4052212714629284,-0.011535314345885197
1.5406164778731433,-0.019470132577160945
1.4687696017454566,-0.01346492467166515
1.5259875283423598,-0.0184265449926237
1.4819607717517271,-0.014791451792573351
1.477497255079439,-0.015710631642399175
1.4402081161992666,-0.015160049584025961
1.6594605280082815,-0.02282765202526242
1.3607653816045453,-0.010292207754449762
1.5081899993246912,-0.016802990731641643
1.4104381660071688,-0.012856279501465798
1.4085420180937702,-0.013800698813941407
1.4747871841968667,-0.016133206695111087
1.592571630785484,-0.02087587414402928
1.4141414322823127,-0.012755021005249523
1.5235623472698157,-0.017616610027270312
1.4148246794819368,-0.014764583398333378
1.4446192182752173,-0.014402164108311554
1.4303588468804214,-0.01569309200263392
1.4257726157867388,-0.01311456771093329
1.3263840155167588,-0.008948567472291278
1.469123297992867,-0.01524060127198202
1.4991345570095078,-0.018779068397595643
1.529610115625776,-0.015693607898488914
1.4280380932241732,-0.01540974415462565
1.5451895972935485,-0.017367802693793028
1.4861445599899914,-0.014980279883663922
1.5638027960760859,-0.018982549304731804
1.4461479803574169,-0.01273171746754442
1.6402618786158123,-0.02224743203845163
1.4680150311499451,-0.013852093921908271
1.4339563764965064,-0.014635970611236376
1.3801386045628763,-0.013299953193710742
1.4195824072039573,-0.015800545683773592
1.4639742483798641,-0.013908829470624141
1.4938367525922633,-0.01478288219101687
1.4227665862095331,-0.013324137854963631
1.5456586055589665,-0.018336745717031
1.5082649849313017,-0.015867210022286422
1.5060394025801442,-0.015547296183590817
1.385093504526893,-0.013256240681770217
1.4789211003052334,-0.01505919349463676
1.3417217570332516,-0.00781846254423133
1.5838482115273238,-0.021038856291560003
1.5182882463865763,-0.01823294300475482
1.3474829091119904,-0.01274858010056439
1.324383256860112,-0.012206768602344665
1.3414136288818703,-0.01111172432911295
1.613305915885476,-0.023526725902079194
1.4346295232981325,-0.012150208296924231
1.468855013037609,-0.014711305459115353
1.6078753859653903,-0.02367082908618229
1.6452588483720636,-0.027324587994245975
1.2892023372607193,-0.005358419079505532
1.7629292302003563,-0.026818765494574216
1.694137470028217,-0.02622904704040252
1.3429589953227428,-0.010597437895327622
1.3479095886552945,-0.011563946698291326
1.64226770991221,-0.019834903830208025
1.3580936944152393,-0.013839891834784682
1.5031662728841697,-0.017941005421697364
1.5791317376470695,-0.01855517732091277
1.6375030198809672,-0.020977707911657158
1.654863307025583,-0.021709200259086882
1.7122104760705943,-0.02448598701145298
1.584582279141736,-0.016993959167315817
1.6342015978168605,-0.019400234664928115
1.3815499023980147,-0.011426966750996876
1.5766266768133823,-0.019515711287694026
1.5709410209068815,-0.020892872572366647
1.3729545903652236,-0.011215816072027372
1.536372946106093,-0.017711791649649797
1.4088997116046713,-0.012325954978876152
1.5634781420513693,-0.019390205288456003
1.3716833459560545,-0.009897236886091183
1.391897219696645,-0.010678381692290682
1.3248288649373792,-0.008497879506367547
1.549248835844921,-0.018542952721632998
1.4937038237476055,-0.017872365814516233
1.4822353481122945,-0.013644703851074571
1.5275767989633935,-0.01910384713933991
1.631695727865334,-0.020531802291315494
1.34202010196439,-0.01204711411727
1.510196941550257,-0.01825244730155037
1.482329497976223,-0.01814799087627072
1.5238610444275793,-0.014970713354486982
1.7266177787773032,-0.024790165694153276
1.3590035228644721,-0.00980276904452292
1.3410781967890961,-0.008763903490243993
1.3062024607303004,-0.007864250939672652
1.4604833818168634,-0.014101794730570324
1.5767641937239494,-0.02059645501006114
1.4621214527012205,-0.014192683776781883
1.5580269204147563,-0.018551514939472852
1.3950284353555227,-0.012600790290868531
1.4034984700622384,-0.012822007483590803
1.4882933256876263,-0.01606320255477649
1.5135256067241734,-0.016248918229287906
1.5167413470988396,-0.017931992868441913
1.4621626899646412,-0.01302578257015034
1.512821772247461,-0.01576463543711302
1.6160527166885985,-0.019589248172966648
1.5181049386785068,-0.01586948395020326
1.5739617038945863,-0.020920011226662497
1.4935007064184795,-0.017177567824309174
1.4560316754504592,-0.016108717958456677
1.5395832813488783,-0.01592838622664924
1.5124825943677103,-0.016233289991406292
1.5231950067435198,-0.017876340235727976
1.4863235764781277,-0.014091077581278925
1.504733933437309,-0.018932369613955932
1.549458731145319,-0.01566308182799805
1.496306179534217,-0.016454444298061692
1.513935342634049,-0.016868547064845155
1.4817636062144457,-0.014993361612294495
1.480315503046562,-0.014500240402366712
1.469934990021454,-0.013835585869507406
1.6053631207840753,-0.019619782892091195
1.5819579949065823,-0.018356799741987083
1.473816655887847,-0.016341130573074177
1.5577114731889519,-0.017317855806621447
1.5019339845803326,-0.01603993311337304
1.5568204912381318,-0.019179331731344618
1.4944739850186153,-0.014205080296657353
1.4042844279739344,-0.012248548080777494
1.3338906010253813,-0.007765818712326092
1.6608390599461462,-0.023346210023147133
1.609445818425104,-0.019972193766028733
1.578991806956836,-0.020918880995820763
1.4598374431208296,-0.016701438376003377
1.675915441953319,-0.022445572222514615
1.5882747592853614,-0.019740149916789906
1.3049373023769004,-0.009348903818883657
1.3131347275457148,-0.01080976112877708
1.4167402578652344,-0.014136193638495624
1.5993611287083764,-0.020195499322927215
1.4725076283862262,-0.0141835649619554
1.4616804858549561,-0.015078634053426954
1.4318217310592898,-0.013611362723097879
